id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
263,paints,illustrator,easily,This illustrator paints easily.,-0.0010793196,-15.313126,agent,agent,15.3120466804,agent
264,paints,portraitist,easily,This portraitist paints easily.,-0.0012515995,-13.787438,agent,agent,13.7861864005,agent
265,paints,wall,terribly,This wall paints terribly.,-15.8425255,-0.000751311,patient,patient,-15.841774189,patient
266,paints,fabric,terribly,This fabric paints terribly.,-17.33206,-0.0006508679,patient,patient,-17.3314091321,patient
267,paints,glass,terribly,This glass paints terribly.,-15.317009,-0.00050910533,patient,patient,-15.31649989467,patient
268,paints,canvas,terribly,This canvas paints terribly.,-11.540229,-0.00047797684,patient,patient,-11.539751023160001,patient
269,paints,wood,terribly,This wood paints terribly.,-16.036135,-0.0007124828,patient,patient,-16.0354225172,patient
270,paints,surface,terribly,This surface paints terribly.,-17.323832,-0.0009837922,patient,patient,-17.3228482078,patient
271,paints,panel,terribly,This panel paints terribly.,-0.11357605,-2.3810272,patient,agent,2.2674511500000003,patient
272,paints,painter,terribly,This painter paints terribly.,-0.0011765836,-14.340708,agent,agent,14.3395314164,agent
273,paints,artist,terribly,This artist paints terribly.,-0.0011231161,-13.679829,agent,agent,13.6787058839,agent
274,paints,person,terribly,This person paints terribly.,-0.0012717111,-12.640759,agent,agent,12.6394872889,agent
275,paints,illustrator,terribly,This illustrator paints terribly.,-0.0011682287,-13.151908,agent,agent,13.150739771300001,agent
276,paints,portraitist,terribly,This portraitist paints terribly.,-0.0014639635,-12.74344,agent,agent,12.741976036499999,agent
277,paints,wall,well,This wall paints well.,-15.431301,-0.0008571955,patient,patient,-15.4304438045,patient
278,paints,fabric,well,This fabric paints well.,-17.08062,-0.0005505505,patient,patient,-17.080069449499998,patient
279,paints,glass,well,This glass paints well.,-15.665285,-0.00048489467,patient,patient,-15.66480010533,patient
280,paints,canvas,well,This canvas paints well.,-14.803159,-0.00047600848,patient,patient,-14.802682991520001,patient
281,paints,wood,well,This wood paints well.,-17.760056,-0.0008312465,patient,patient,-17.7592247535,patient
282,paints,surface,well,This surface paints well.,-17.618938,-0.0007527424,patient,patient,-17.6181852576,patient
283,paints,panel,well,This panel paints well.,-6.6897764,-0.0029751991,patient,patient,-6.686801200900001,patient
284,paints,painter,well,This painter paints well.,-0.0011278902,-15.699412,agent,agent,15.698284109800001,agent
285,paints,artist,well,This artist paints well.,-0.00094042,-15.718592,agent,agent,15.71765158,agent
286,paints,person,well,This person paints well.,-0.0010868974,-14.91542,agent,agent,14.914333102599999,agent
287,paints,illustrator,well,This illustrator paints well.,-0.0011844616,-15.0335455,agent,agent,15.032361038400001,agent
288,paints,portraitist,well,This portraitist paints well.,-0.0015305196,-14.617913,agent,agent,14.6163824804,agent
289,paints,wall,beautifully,This wall paints beautifully.,-16.057503,-0.00085850776,patient,patient,-16.05664449224,patient
290,paints,fabric,beautifully,This fabric paints beautifully.,-17.623907,-0.00057357183,patient,patient,-17.62333342817,patient
291,paints,glass,beautifully,This glass paints beautifully.,-16.376417,-0.0005012338,patient,patient,-16.3759157662,patient
292,paints,canvas,beautifully,This canvas paints beautifully.,-14.773051,-0.0004871615,patient,patient,-14.7725638385,patient
293,paints,wood,beautifully,This wood paints beautifully.,-17.59227,-0.00074152835,patient,patient,-17.591528471649998,patient
294,paints,surface,beautifully,This surface paints beautifully.,-18.315016,-0.0010660725,patient,patient,-18.3139499275,patient
295,paints,panel,beautifully,This panel paints beautifully.,-3.3903553,-0.045683995,patient,patient,-3.344671305,patient
296,paints,painter,beautifully,This painter paints beautifully.,-0.0010269899,-16.224106,agent,agent,16.223079010099998,agent
297,paints,artist,beautifully,This artist paints beautifully.,-0.00089985156,-15.351634,agent,agent,15.35073414844,agent
298,paints,person,beautifully,This person paints beautifully.,-0.0009941747,-14.528993,agent,agent,14.5279988253,agent
299,paints,illustrator,beautifully,This illustrator paints beautifully.,-0.0010977585,-15.699806,agent,agent,15.6987082415,agent
300,paints,portraitist,beautifully,This portraitist paints beautifully.,-0.0014771526,-14.148571,agent,agent,14.1470938474,agent
301,writes,section,quickly,This section writes quickly.,-2.9829054,-0.05311517,patient,patient,-2.92979023,patient
302,writes,passage,quickly,This passage writes quickly.,-14.298143,-0.0010280656,patient,patient,-14.2971149344,patient
303,writes,proposal,quickly,This proposal writes quickly.,-9.397105,-0.0013026856,patient,patient,-9.3958023144,patient
304,writes,code,quickly,This code writes quickly.,-0.0036840558,-5.793608,patient,agent,5.7899239442,patient
305,writes,essay,quickly,This essay writes quickly.,-6.9470367,-0.0016371437,patient,patient,-6.9453995563,patient
306,writes,student,quickly,This student writes quickly.,-0.001030094,-14.808245,agent,agent,14.807214905999999,agent
307,writes,person,quickly,This person writes quickly.,-0.0011983678,-16.18312,agent,agent,16.181921632199998,agent
308,writes,notetaker,quickly,This notetaker writes quickly.,-0.0013580126,-14.90851,agent,agent,14.907151987399999,agent
309,writes,journalist,quickly,This journalist writes quickly.,-0.0009965007,-15.504059,agent,agent,15.5030624993,agent
310,writes,scribe,quickly,This scribe writes quickly.,-0.0013011349,-14.828596,agent,agent,14.827294865099999,agent
311,writes,doctor,quickly,This doctor writes quickly.,-0.0011935929,-16.713139,agent,agent,16.7119454071,agent
312,writes,professor,quickly,This professor writes quickly.,-0.0010696516,-17.682968,agent,agent,17.681898348399997,agent
313,writes,essayist,quickly,This essayist writes quickly.,-0.0010553306,-13.798797,agent,agent,13.7977416694,agent
314,writes,blogger,quickly,This blogger writes quickly.,-0.0007846584,-15.355935,agent,agent,15.3551503416,agent
315,writes,poet,quickly,This poet writes quickly.,-0.0012539848,-15.197799,agent,agent,15.1965450152,agent
316,writes,novelist,quickly,This novelist writes quickly.,-0.0010182201,-14.731419,agent,agent,14.7304007799,agent
317,writes,author,quickly,This author writes quickly.,-0.000886487,-16.017834,agent,agent,16.016947513,agent
318,writes,section,easily,This section writes easily.,-11.109562,-0.00070926227,patient,patient,-11.10885273773,patient
319,writes,passage,easily,This passage writes easily.,-16.251713,-0.00079253275,patient,patient,-16.250920467249998,patient
320,writes,proposal,easily,This proposal writes easily.,-13.578789,-0.00075560535,patient,patient,-13.578033394650001,patient
321,writes,code,easily,This code writes easily.,-2.0047574,-0.121499136,patient,patient,-1.883258264,patient
322,writes,essay,easily,This essay writes easily.,-12.031662,-0.0006453796,patient,patient,-12.0310166204,patient
323,writes,student,easily,This student writes easily.,-0.0008926924,-14.602648,agent,agent,14.6017553076,agent
324,writes,person,easily,This person writes easily.,-0.0010237084,-15.55987,agent,agent,15.5588462916,agent
325,writes,notetaker,easily,This notetaker writes easily.,-0.0011344551,-14.742027,agent,agent,14.7408925449,agent
326,writes,journalist,easily,This journalist writes easily.,-0.00087276584,-15.0209055,agent,agent,15.020032734159999,agent
327,writes,scribe,easily,This scribe writes easily.,-0.0011671558,-14.64364,agent,agent,14.6424728442,agent
328,writes,doctor,easily,This doctor writes easily.,-0.0010339124,-15.98578,agent,agent,15.9847460876,agent
329,writes,professor,easily,This professor writes easily.,-0.0009315301,-16.531143,agent,agent,16.5302114699,agent
330,writes,essayist,easily,This essayist writes easily.,-0.0009870146,-14.238602,agent,agent,14.2376149854,agent
331,writes,blogger,easily,This blogger writes easily.,-0.0006850432,-15.114938,agent,agent,15.1142529568,agent
332,writes,poet,easily,This poet writes easily.,-0.00093355944,-15.047871,agent,agent,15.04693744056,agent
333,writes,novelist,easily,This novelist writes easily.,-0.00091184373,-14.388499,agent,agent,14.38758715627,agent
334,writes,author,easily,This author writes easily.,-0.00083595945,-14.768032,agent,agent,14.76719604055,agent
335,performs,routine,easily,This routine performs easily.,-0.010124704,-4.6248965,patient,agent,4.614771796,patient
336,performs,song,easily,This song performs easily.,-0.0061102086,-5.479145,patient,agent,5.4730347914,patient
337,performs,choreography,easily,This choreography performs easily.,-0.0013866047,-7.1220455,patient,agent,7.120658895299999,patient
338,performs,sonata,easily,This sonata performs easily.,-0.13843562,-2.148713,patient,agent,2.01027738,patient
339,performs,concerto,easily,This concerto performs easily.,-0.019955814,-3.9241972,patient,agent,3.9042413860000003,patient
340,performs,scene,easily,This scene performs easily.,-8.313637,-0.0008734811,patient,patient,-8.3127635189,patient
341,performs,musician,easily,This musician performs easily.,-0.0009081446,-15.995968,agent,agent,15.9950598554,agent
342,performs,person,easily,This person performs easily.,-0.00092842686,-14.701972,agent,agent,14.70104357314,agent
343,performs,actor,easily,This actor performs easily.,-0.0009620174,-15.35221,agent,agent,15.3512479826,agent
344,performs,comedian,easily,This comedian performs easily.,-0.00093117333,-15.224237,agent,agent,15.22330582667,agent
345,performs,dancer,easily,This dancer performs easily.,-0.0011065884,-15.988368,agent,agent,15.987261411599999,agent
346,performs,singer,easily,This singer performs easily.,-0.0010378519,-15.9689,agent,agent,15.9678621481,agent
347,performs,soloist,easily,This soloist performs easily.,-0.0009717437,-15.378283,agent,agent,15.3773112563,agent
348,photographs,building,nicely,This building photographs nicely.,-17.11148,-0.0012579252,patient,patient,-17.1102220748,patient
349,photographs,animal,nicely,This animal photographs nicely.,-17.607054,-0.0007715342,patient,patient,-17.606282465800003,patient
350,photographs,landscape,nicely,This landscape photographs nicely.,-17.5356,-0.0010797974,patient,patient,-17.5345202026,patient
351,photographs,lake,nicely,This lake photographs nicely.,-16.58355,-0.0013889926,patient,patient,-16.5821610074,patient
352,photographs,mountain,nicely,This mountain photographs nicely.,-17.607948,-0.0012850184,patient,patient,-17.6066629816,patient
353,photographs,model,nicely,This model photographs nicely.,-8.954233,-0.0004508442,patient,patient,-8.9537821558,patient
354,photographs,view,nicely,This view photographs nicely.,-17.386198,-0.0013442237,patient,patient,-17.3848537763,patient
355,photographs,photographer,nicely,This photographer photographs nicely.,-0.0009246085,-16.123371,agent,agent,16.1224463915,agent
356,photographs,cameraman,nicely,This cameraman photographs nicely.,-0.0011694226,-13.705452,agent,agent,13.704282577399999,agent
357,photographs,building,beautifully,This building photographs beautifully.,-16.789448,-0.0010365378,patient,patient,-16.7884114622,patient
358,photographs,animal,beautifully,This animal photographs beautifully.,-17.844286,-0.0007609162,patient,patient,-17.8435250838,patient
359,photographs,landscape,beautifully,This landscape photographs beautifully.,-17.368597,-0.0011172693,patient,patient,-17.3674797307,patient
360,photographs,lake,beautifully,This lake photographs beautifully.,-16.502066,-0.0014508892,patient,patient,-16.5006151108,patient
361,photographs,mountain,beautifully,This mountain photographs beautifully.,-17.473558,-0.0012724282,patient,patient,-17.4722855718,patient
362,photographs,model,beautifully,This model photographs beautifully.,-11.020918,-0.00030344594,patient,patient,-11.02061455406,patient
363,photographs,view,beautifully,This view photographs beautifully.,-17.113472,-0.0013588498,patient,patient,-17.112113150200003,patient
364,photographs,photographer,beautifully,This photographer photographs beautifully.,-0.0008946017,-15.942614,agent,agent,15.9417193983,agent
365,photographs,cameraman,beautifully,This cameraman photographs beautifully.,-0.0011305155,-13.310341,agent,agent,13.3092104845,agent
366,plays,cello,nicely,This cello plays nicely.,-0.10269258,-2.0715196,patient,agent,1.9688270199999998,patient
367,plays,piano,nicely,This piano plays nicely.,-0.042781852,-2.9169981,patient,agent,2.8742162479999998,patient
368,plays,violin,nicely,This violin plays nicely.,-0.21885772,-1.6341602,patient,agent,1.41530248,patient
369,plays,instrument,nicely,This instrument plays nicely.,-0.010115611,-4.6312623,patient,agent,4.621146689000001,patient
370,plays,flute,nicely,This flute plays nicely.,-0.1355278,-2.1370854,patient,agent,2.0015576,patient
371,plays,clarinet,nicely,This clarinet plays nicely.,-0.0653649,-3.9480515,patient,agent,3.8826866,patient
372,plays,musician,nicely,This musician plays nicely.,-0.0010029455,-16.912977,agent,agent,16.9119740545,agent
373,plays,violinist,nicely,This violinist plays nicely.,-0.00089686754,-14.884994,agent,agent,14.88409713246,agent
374,plays,cellist,nicely,This cellist plays nicely.,-0.0010697717,-15.378032,agent,agent,15.3769622283,agent
375,plays,pianist,nicely,This pianist plays nicely.,-0.0010589125,-15.095167,agent,agent,15.0941080875,agent
376,plays,drummer,nicely,This drummer plays nicely.,-0.0010618955,-15.111824,agent,agent,15.110762104500001,agent
377,plays,flutist,nicely,This flutist plays nicely.,-0.0009717437,-16.022032,agent,agent,16.0210602563,agent
378,plays,clarinetist,nicely,This clarinetist plays nicely.,-0.0012527916,-14.688705,agent,agent,14.6874522084,agent
379,plays,cello,beautifully,This cello plays beautifully.,-0.1873118,-1.3940959,patient,agent,1.2067841,patient
380,plays,piano,beautifully,This piano plays beautifully.,-0.086270854,-2.582717,patient,agent,2.4964461460000003,patient
381,plays,violin,beautifully,This violin plays beautifully.,-1.0104487,-0.51961136,patient,patient,-0.49083734,patient
382,plays,instrument,beautifully,This instrument plays beautifully.,-0.11853201,-2.2615426,patient,agent,2.14301059,patient
383,plays,flute,beautifully,This flute plays beautifully.,-0.1917897,-1.7531377,patient,agent,1.561348,patient
384,plays,clarinet,beautifully,This clarinet plays beautifully.,-0.04830535,-3.1937392,patient,agent,3.14543385,patient
385,plays,musician,beautifully,This musician plays beautifully.,-0.000884698,-15.868483,agent,agent,15.867598302,agent
386,plays,violinist,beautifully,This violinist plays beautifully.,-0.00090731,-14.727461,agent,agent,14.72655369,agent
387,plays,cellist,beautifully,This cellist plays beautifully.,-0.0010308083,-15.260719,agent,agent,15.2596881917,agent
388,plays,pianist,beautifully,This pianist plays beautifully.,-0.0009667905,-14.841433,agent,agent,14.8404662095,agent
389,plays,drummer,beautifully,This drummer plays beautifully.,-0.0009897592,-15.211616,agent,agent,15.2106262408,agent
390,plays,flutist,beautifully,This flutist plays beautifully.,-0.00093779556,-15.773604,agent,agent,15.77266620444,agent
391,plays,clarinetist,beautifully,This clarinetist plays beautifully.,-0.00113929,-14.2608385,agent,agent,14.25969921,agent
392,cuts,meat,nicely,This meat cuts nicely.,-18.717903,-0.0011353506,patient,patient,-18.7167676494,patient
393,cuts,cardboard,nicely,This cardboard cuts nicely.,-13.121822,-0.00045644888,patient,patient,-13.12136555112,patient
394,cuts,packaging,nicely,This packaging cuts nicely.,-16.361622,-0.0004974163,patient,patient,-16.3611245837,patient
395,cuts,board,nicely,This board cuts nicely.,-1.1202248,-0.4011374,patient,patient,-0.7190873999999999,patient
396,cuts,paper,nicely,This paper cuts nicely.,-15.333388,-0.00061382964,patient,patient,-15.332774170359999,patient
397,cuts,fabric,nicely,This fabric cuts nicely.,-17.789179,-0.0006360766,patient,patient,-17.7885429234,patient
398,cuts,hairdresser,nicely,This hairdresser cuts nicely.,-0.001295046,-16.179522,agent,agent,16.178226954,agent
399,cuts,barber,nicely,This barber cuts nicely.,-0.001335514,-15.448888,agent,agent,15.447552486,agent
400,cuts,butcher,nicely,This butcher cuts nicely.,-0.0011764653,-14.408694,agent,agent,14.4075175347,agent
401,cuts,chef,nicely,This chef cuts nicely.,-0.0011867904,-14.5399,agent,agent,14.5387132096,agent
402,cuts,meat,roughly,This meat cuts roughly.,-17.73985,-0.0008170485,patient,patient,-17.7390329515,patient
403,cuts,cardboard,roughly,This cardboard cuts roughly.,-4.0201,-0.0225214,patient,patient,-3.9975786,patient
404,cuts,packaging,roughly,This packaging cuts roughly.,-8.881327,-0.00052532705,patient,patient,-8.880801672950001,patient
405,cuts,board,roughly,This board cuts roughly.,-0.0025185633,-6.6131635,patient,agent,6.6106449367,patient
406,cuts,paper,roughly,This paper cuts roughly.,-13.617146,-0.0005829959,patient,patient,-13.6165630041,patient
407,cuts,fabric,roughly,This fabric cuts roughly.,-17.059624,-0.0005741698,patient,patient,-17.0590498302,patient
408,cuts,hairdresser,roughly,This hairdresser cuts roughly.,-0.0010398775,-14.469278,agent,agent,14.468238122499999,agent
409,cuts,barber,roughly,This barber cuts roughly.,-0.0010575993,-14.657075,agent,agent,14.656017400700001,agent
410,cuts,butcher,roughly,This butcher cuts roughly.,-0.0010012747,-14.145498,agent,agent,14.1444967253,agent
411,cuts,chef,roughly,This chef cuts roughly.,-0.0011068278,-14.8226595,agent,agent,14.821552672200001,agent
412,cuts,meat,cleanly,This meat cuts cleanly.,-18.744326,-0.0010390421,patient,patient,-18.7432869579,patient
413,cuts,cardboard,cleanly,This cardboard cuts cleanly.,-9.80724,-0.0006056005,patient,patient,-9.8066343995,patient
414,cuts,packaging,cleanly,This packaging cuts cleanly.,-13.276321,-0.00040880483,patient,patient,-13.27591219517,patient
415,cuts,board,cleanly,This board cuts cleanly.,-0.0025934412,-6.7564034,patient,agent,6.7538099588,patient
416,cuts,paper,cleanly,This paper cuts cleanly.,-15.892689,-0.0006699544,patient,patient,-15.892019045600001,patient
417,cuts,fabric,cleanly,This fabric cuts cleanly.,-17.269253,-0.0005558004,patient,patient,-17.2686971996,patient
418,cuts,hairdresser,cleanly,This hairdresser cuts cleanly.,-0.0011836262,-16.175327,agent,agent,16.1741433738,agent
419,cuts,barber,cleanly,This barber cuts cleanly.,-0.0011851769,-16.025219,agent,agent,16.024033823099998,agent
420,cuts,butcher,cleanly,This butcher cuts cleanly.,-0.0011540889,-14.893398,agent,agent,14.8922439111,agent
421,cuts,chef,cleanly,This chef cuts cleanly.,-0.0011024105,-15.786675,agent,agent,15.785572589500001,agent
422,cuts,meat,effortlessly,This meat cuts effortlessly.,-17.930105,-0.0009645246,patient,patient,-17.9291404754,patient
423,cuts,cardboard,effortlessly,This cardboard cuts effortlessly.,-12.278397,-0.00041011896,patient,patient,-12.27798688104,patient
424,cuts,packaging,effortlessly,This packaging cuts effortlessly.,-16.40088,-0.00045787936,patient,patient,-16.400422120640002,patient
425,cuts,board,effortlessly,This board cuts effortlessly.,-0.12041073,-1.9268376,patient,agent,1.8064268700000001,patient
426,cuts,paper,effortlessly,This paper cuts effortlessly.,-14.884361,-0.0006285017,patient,patient,-14.8837324983,patient
427,cuts,fabric,effortlessly,This fabric cuts effortlessly.,-17.19282,-0.00053516414,patient,patient,-17.19228483586,patient
428,cuts,hairdresser,effortlessly,This hairdresser cuts effortlessly.,-0.0012983875,-15.652037,agent,agent,15.6507386125,agent
429,cuts,barber,effortlessly,This barber cuts effortlessly.,-0.0014021825,-15.106856,agent,agent,15.1054538175,agent
430,cuts,butcher,effortlessly,This butcher cuts effortlessly.,-0.0010715617,-13.915397,agent,agent,13.9143254383,agent
431,cuts,chef,effortlessly,This chef cuts effortlessly.,-0.0011195361,-15.201395,agent,agent,15.2002754639,agent
432,cleans,jewelry,easily,This jewelry cleans easily.,-17.765856,-0.00062623486,patient,patient,-17.76522976514,patient
433,cleans,window,easily,This window cleans easily.,-17.232597,-0.0006622002,patient,patient,-17.231934799799998,patient
434,cleans,countertop,easily,This countertop cleans easily.,-18.19073,-0.00095617055,patient,patient,-18.189773829449997,patient
435,cleans,floor,easily,This floor cleans easily.,-17.787518,-0.00101106,patient,patient,-17.78650694,patient
436,cleans,surface,easily,This surface cleans easily.,-18.346334,-0.00095438055,patient,patient,-18.34537961945,patient
437,cleans,carpet,easily,This carpet cleans easily.,-17.793108,-0.0010463205,patient,patient,-17.7920616795,patient
438,cleans,windshield,easily,This windshield cleans easily.,-17.130972,-0.0010336741,patient,patient,-17.1299383259,patient
439,cleans,mirror,easily,This mirror cleans easily.,-16.957514,-0.0007538172,patient,patient,-16.9567601828,patient
440,cleans,pot,easily,This pot cleans easily.,-13.475329,-0.0005186486,patient,patient,-13.4748103514,patient
441,cleans,silverware,easily,This silverware cleans easily.,-16.291374,-0.00068731094,patient,patient,-16.290686689060003,patient
442,cleans,bedding,easily,This bedding cleans easily.,-17.425116,-0.0010592701,patient,patient,-17.4240567299,patient
443,cleans,janitor,easily,This janitor cleans easily.,-0.0011353506,-13.875145,agent,agent,13.8740096494,agent
444,cleans,maid,easily,This maid cleans easily.,-0.0011587427,-14.614066,agent,agent,14.6129072573,agent
445,cleans,cleaner,easily,This cleaner cleans easily.,-0.001003899,-16.25738,agent,agent,16.256376101,agent
446,cleans,housekeeper,easily,This housekeeper cleans easily.,-0.0012314853,-15.073481,agent,agent,15.0722495147,agent
447,cleans,busboy,easily,This busboy cleans easily.,-0.0013984825,-12.781476,agent,agent,12.780077517499999,agent
448,cleans,waiter,easily,This waiter cleans easily.,-0.00082826347,-12.731058,agent,agent,12.730229736530001,agent
449,cleans,waitress,easily,This waitress cleans easily.,-0.0011049176,-13.643528,agent,agent,13.6424230824,agent
450,cleans,jewelry,quickly,This jewelry cleans quickly.,-16.920322,-0.0006511063,patient,patient,-16.919670893699998,patient
451,cleans,window,quickly,This window cleans quickly.,-15.435674,-0.000696139,patient,patient,-15.434977861,patient
452,cleans,countertop,quickly,This countertop cleans quickly.,-17.290003,-0.00073151017,patient,patient,-17.28927148983,patient
453,cleans,floor,quickly,This floor cleans quickly.,-17.1417,-0.0010966838,patient,patient,-17.1406033162,patient
454,cleans,surface,quickly,This surface cleans quickly.,-17.801683,-0.0008325587,patient,patient,-17.8008504413,patient
455,cleans,carpet,quickly,This carpet cleans quickly.,-16.812979,-0.0009274723,patient,patient,-16.8120515277,patient
456,cleans,windshield,quickly,This windshield cleans quickly.,-16.27716,-0.00078895374,patient,patient,-16.27637104626,patient
457,cleans,mirror,quickly,This mirror cleans quickly.,-15.836085,-0.0008046404,patient,patient,-15.8352803596,patient
458,cleans,pot,quickly,This pot cleans quickly.,-6.0179844,-0.0033206232,patient,patient,-6.0146637768,patient
459,cleans,silverware,quickly,This silverware cleans quickly.,-13.682251,-0.00056987547,patient,patient,-13.681681124530002,patient
460,cleans,bedding,quickly,This bedding cleans quickly.,-17.45226,-0.0008714536,patient,patient,-17.4513885464,patient
461,cleans,janitor,quickly,This janitor cleans quickly.,-0.0011565931,-14.549142,agent,agent,14.5479854069,agent
462,cleans,maid,quickly,This maid cleans quickly.,-0.0012958832,-15.131642,agent,agent,15.1303461168,agent
463,cleans,cleaner,quickly,This cleaner cleans quickly.,-0.0010534205,-17.609201,agent,agent,17.6081475795,agent
464,cleans,housekeeper,quickly,This housekeeper cleans quickly.,-0.0011551618,-16.08297,agent,agent,16.0818148382,agent
465,cleans,busboy,quickly,This busboy cleans quickly.,-0.0013900646,-13.233251,agent,agent,13.231860935399999,agent
466,cleans,waiter,quickly,This waiter cleans quickly.,-0.00091375294,-14.526112,agent,agent,14.525198247059999,agent
467,cleans,waitress,quickly,This waitress cleans quickly.,-0.0011194169,-14.526913,agent,agent,14.5257935831,agent
468,cleans,jewelry,effortlessly,This jewelry cleans effortlessly.,-17.908909,-0.0006817035,patient,patient,-17.9082272965,patient
469,cleans,window,effortlessly,This window cleans effortlessly.,-16.184914,-0.0006312454,patient,patient,-16.184282754599998,patient
470,cleans,countertop,effortlessly,This countertop cleans effortlessly.,-17.475231,-0.0008763449,patient,patient,-17.4743546551,patient
471,cleans,floor,effortlessly,This floor cleans effortlessly.,-17.275324,-0.00081120164,patient,patient,-17.27451279836,patient
472,cleans,surface,effortlessly,This surface cleans effortlessly.,-18.027773,-0.0009579596,patient,patient,-18.0268150404,patient
473,cleans,carpet,effortlessly,This carpet cleans effortlessly.,-17.59903,-0.0009715044,patient,patient,-17.5980584956,patient
474,cleans,windshield,effortlessly,This windshield cleans effortlessly.,-16.979507,-0.0009472215,patient,patient,-16.978559778500003,patient
475,cleans,mirror,effortlessly,This mirror cleans effortlessly.,-16.340334,-0.0009608235,patient,patient,-16.339373176499997,patient
476,cleans,pot,effortlessly,This pot cleans effortlessly.,-12.899161,-0.00047553165,patient,patient,-12.89868546835,patient
477,cleans,silverware,effortlessly,This silverware cleans effortlessly.,-15.5122595,-0.0006257599,patient,patient,-15.5116337401,patient
478,cleans,bedding,effortlessly,This bedding cleans effortlessly.,-17.658848,-0.0010725154,patient,patient,-17.6577754846,patient
479,cleans,janitor,effortlessly,This janitor cleans effortlessly.,-0.0013777702,-14.930987,agent,agent,14.9296092298,agent
480,cleans,maid,effortlessly,This maid cleans effortlessly.,-0.0012046933,-15.114168,agent,agent,15.1129633067,agent
481,cleans,cleaner,effortlessly,This cleaner cleans effortlessly.,-0.00099489,-16.111677,agent,agent,16.11068211,agent
482,cleans,housekeeper,effortlessly,This housekeeper cleans effortlessly.,-0.001245273,-15.714395,agent,agent,15.713149727,agent
483,cleans,busboy,effortlessly,This busboy cleans effortlessly.,-0.0012659825,-13.626524,agent,agent,13.6252580175,agent
484,cleans,waiter,effortlessly,This waiter cleans effortlessly.,-0.0010289,-14.870372,agent,agent,14.8693431,agent
485,cleans,waitress,effortlessly,This waitress cleans effortlessly.,-0.0010972817,-14.649939,agent,agent,14.6488417183,agent
486,washes,bottle,easily,This bottle washes easily.,-18.044706,-0.00090623525,patient,patient,-18.043799764750002,patient
487,washes,tub,easily,This tub washes easily.,-16.849396,-0.0006213445,patient,patient,-16.848774655499998,patient
488,washes,shirt,easily,This shirt washes easily.,-18.172806,-0.0013976452,patient,patient,-18.1714083548,patient
489,washes,car,easily,This car washes easily.,-16.945585,-0.0007748749,patient,patient,-16.944810125100002,patient
490,washes,windshield,easily,This windshield washes easily.,-17.738922,-0.0014312515,patient,patient,-17.737490748499997,patient
491,washes,dish,easily,This dish washes easily.,-17.372982,-0.00078227243,patient,patient,-17.37219972757,patient
492,washes,bedding,easily,This bedding washes easily.,-17.52785,-0.0013205322,patient,patient,-17.5265294678,patient
493,washes,blanket,easily,This blanket washes easily.,-17.95542,-0.0012610875,patient,patient,-17.9541589125,patient
494,washes,bowl,easily,This bowl washes easily.,-17.28233,-0.0008981817,patient,patient,-17.281431818300003,patient
495,washes,worker,easily,This worker washes easily.,-0.0008015373,-9.926439,agent,agent,9.925637462700001,agent
496,washes,maid,easily,This maid washes easily.,-0.0011303964,-12.1777115,agent,agent,12.176581103599998,agent
497,washes,cleaner,easily,This cleaner washes easily.,-0.0010336741,-10.175167,agent,agent,10.1741333259,agent
498,washes,busboy,easily,This busboy washes easily.,-0.0012817987,-10.816471,agent,agent,10.8151892013,agent
499,washes,bottle,quickly,This bottle washes quickly.,-16.711142,-0.0007347279,patient,patient,-16.7104072721,patient
500,washes,tub,quickly,This tub washes quickly.,-12.202998,-0.00040487,patient,patient,-12.202593129999999,patient
501,washes,shirt,quickly,This shirt washes quickly.,-17.803677,-0.0012428861,patient,patient,-17.802434113900002,patient
502,washes,car,quickly,This car washes quickly.,-13.474157,-0.00046825802,patient,patient,-13.47368874198,patient
503,washes,windshield,quickly,This windshield washes quickly.,-17.87099,-0.0011018135,patient,patient,-17.8698881865,patient
504,washes,dish,quickly,This dish washes quickly.,-14.238903,-0.0005623597,patient,patient,-14.2383406403,patient
505,washes,bedding,quickly,This bedding washes quickly.,-17.44078,-0.001224205,patient,patient,-17.439555795,patient
506,washes,blanket,quickly,This blanket washes quickly.,-17.985764,-0.0010459629,patient,patient,-17.9847180371,patient
507,washes,bowl,quickly,This bowl washes quickly.,-15.256279,-0.0006746054,patient,patient,-15.255604394599999,patient
508,washes,worker,quickly,This worker washes quickly.,-0.0010936997,-11.612233,agent,agent,11.6111393003,agent
509,washes,maid,quickly,This maid washes quickly.,-0.001461098,-13.545969,agent,agent,13.544507902,agent
510,washes,cleaner,quickly,This cleaner washes quickly.,-0.0011551618,-13.440372,agent,agent,13.4392168382,agent
511,washes,busboy,quickly,This busboy washes quickly.,-0.0016020382,-13.073727,agent,agent,13.0721249618,agent
512,shaves,beard,neatly,This beard shaves neatly.,-16.038494,-0.0011161945,patient,patient,-16.0373778055,patient
513,shaves,stubble,neatly,This stubble shaves neatly.,-15.397156,-0.0007384261,patient,patient,-15.3964175739,patient
514,shaves,sideburn,neatly,This sideburn shaves neatly.,-8.850756,-0.0006738902,patient,patient,-8.8500821098,patient
515,shaves,barber,neatly,This barber shaves neatly.,-0.0012360828,-14.683528,agent,agent,14.6822919172,agent
516,shaves,hairdresser,neatly,This hairdresser shaves neatly.,-0.0011372607,-15.015615,agent,agent,15.0144777393,agent
