id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
267,paints,glass,terribly,This glass paints terribly.,-1.6033537,-0.2387802,patient,patient,-1.3645735,patient
268,paints,canvas,terribly,This canvas paints terribly.,-1.341435,-0.32026997,patient,patient,-1.02116503,patient
269,paints,wood,terribly,This wood paints terribly.,-1.4754869,-0.27490622,patient,patient,-1.2005806799999998,patient
270,paints,surface,terribly,This surface paints terribly.,-1.1364446,-0.4119581,patient,patient,-0.7244864999999999,patient
271,paints,panel,terribly,This panel paints terribly.,-1.2119125,-0.37824473,patient,patient,-0.8336677699999999,patient
272,paints,painter,terribly,This painter paints terribly.,-0.8660152,-0.58024096,agent,patient,-0.28577423999999996,patient
273,paints,artist,terribly,This artist paints terribly.,-0.9029132,-0.55833745,agent,patient,-0.34457574999999996,patient
274,paints,person,terribly,This person paints terribly.,-2.1761327,-0.13671069,agent,patient,-2.03942201,patient
275,paints,illustrator,terribly,This illustrator paints terribly.,-0.7198634,-0.7119459,agent,patient,-0.007917500000000022,patient
276,paints,portraitist,terribly,This portraitist paints terribly.,-1.460571,-0.28790256,agent,patient,-1.17266844,patient
277,paints,wall,well,This wall paints well.,-0.14530425,-2.06883,patient,agent,1.9235257500000003,patient
278,paints,fabric,well,This fabric paints well.,-0.07031139,-2.8488727,patient,agent,2.7785613099999997,patient
279,paints,glass,well,This glass paints well.,-0.17744441,-1.8718833,patient,agent,1.6944388899999998,patient
280,paints,canvas,well,This canvas paints well.,-0.29056898,-1.4097449,patient,agent,1.11917592,patient
281,paints,wood,well,This wood paints well.,-0.2447422,-1.5640916,patient,agent,1.3193494000000001,patient
282,paints,surface,well,This surface paints well.,-0.13259746,-2.161346,patient,agent,2.02874854,patient
283,paints,panel,well,This panel paints well.,-0.20847751,-1.735252,patient,agent,1.52677449,patient
284,paints,painter,well,This painter paints well.,-0.1072143,-2.4136078,agent,agent,2.3063935,patient
285,paints,artist,well,This artist paints well.,-0.16033874,-2.0424845,agent,agent,1.88214576,patient
286,paints,person,well,This person paints well.,-0.61580276,-0.8211842,agent,agent,0.20538144000000003,patient
287,paints,illustrator,well,This illustrator paints well.,-0.21103722,-1.7550474,agent,agent,1.5440101800000001,patient
288,paints,portraitist,well,This portraitist paints well.,-0.5051443,-0.9653389,agent,agent,0.4601946,patient
289,paints,wall,beautifully,This wall paints beautifully.,-0.1424866,-2.1130266,patient,agent,1.97054,patient
290,paints,fabric,beautifully,This fabric paints beautifully.,-0.06109839,-3.0308726,patient,agent,2.9697742099999997,patient
291,paints,glass,beautifully,This glass paints beautifully.,-0.20492068,-1.7448071,patient,agent,1.53988642,patient
292,paints,canvas,beautifully,This canvas paints beautifully.,-0.19083877,-1.8052292,patient,agent,1.61439043,patient
293,paints,wood,beautifully,This wood paints beautifully.,-0.22484317,-1.6480544,patient,agent,1.42321123,patient
294,paints,surface,beautifully,This surface paints beautifully.,-0.12313712,-2.2629523,patient,agent,2.13981518,patient
295,paints,panel,beautifully,This panel paints beautifully.,-0.19390567,-1.8296877,patient,agent,1.63578203,patient
296,paints,painter,beautifully,This painter paints beautifully.,-0.11512835,-2.3722,agent,agent,2.25707165,patient
297,paints,artist,beautifully,This artist paints beautifully.,-0.1383211,-2.2220125,agent,agent,2.0836913999999997,patient
298,paints,person,beautifully,This person paints beautifully.,-0.7460418,-0.6912465,agent,patient,-0.05479529999999999,patient
299,paints,illustrator,beautifully,This illustrator paints beautifully.,-0.19862083,-1.8362275,agent,agent,1.6376066699999998,patient
300,paints,portraitist,beautifully,This portraitist paints beautifully.,-0.4240513,-1.1217642,agent,agent,0.6977129000000001,patient
301,writes,section,quickly,This section writes quickly.,-0.03590687,-3.8732548,patient,agent,3.8373479300000004,patient
302,writes,passage,quickly,This passage writes quickly.,-0.059926778,-3.8188264,patient,agent,3.758899622,patient
303,writes,proposal,quickly,This proposal writes quickly.,-0.054917872,-3.3386776,patient,agent,3.283759728,patient
304,writes,code,quickly,This code writes quickly.,-0.061181013,-3.234995,patient,agent,3.173813987,patient
305,writes,essay,quickly,This essay writes quickly.,-0.020777639,-4.4571924,patient,agent,4.436414761,patient
306,writes,student,quickly,This student writes quickly.,-0.110496454,-2.4001484,agent,agent,2.2896519459999998,patient
307,writes,person,quickly,This person writes quickly.,-0.20113978,-1.8744701,agent,agent,1.6733303199999998,patient
308,writes,notetaker,quickly,This notetaker writes quickly.,-0.7676418,-0.65679526,agent,patient,-0.11084654000000005,patient
309,writes,journalist,quickly,This journalist writes quickly.,-0.16183221,-2.0828574,agent,agent,1.92102519,patient
310,writes,scribe,quickly,This scribe writes quickly.,-0.059615526,-3.023389,agent,agent,2.963773474,patient
311,writes,doctor,quickly,This doctor writes quickly.,-0.113804504,-2.3937595,agent,agent,2.279954996,patient
312,writes,professor,quickly,This professor writes quickly.,-0.16143645,-2.038725,agent,agent,1.8772885499999998,patient
313,writes,essayist,quickly,This essayist writes quickly.,-0.06032284,-3.0587533,agent,agent,2.99843046,patient
314,writes,blogger,quickly,This blogger writes quickly.,-0.31230718,-1.4463135,agent,agent,1.1340063200000001,patient
315,writes,poet,quickly,This poet writes quickly.,-0.20732665,-1.7685771,agent,agent,1.56125045,patient
316,writes,novelist,quickly,This novelist writes quickly.,-0.13079406,-2.314611,agent,agent,2.1838169400000003,patient
317,writes,author,quickly,This author writes quickly.,-0.07761589,-3.4722564,agent,agent,3.39464051,patient
318,writes,section,easily,This section writes easily.,-0.028040405,-4.1640215,patient,agent,4.135981095,patient
319,writes,passage,easily,This passage writes easily.,-0.04061567,-4.4802036,patient,agent,4.43958793,patient
320,writes,proposal,easily,This proposal writes easily.,-0.038546313,-3.8301558,patient,agent,3.791609487,patient
321,writes,code,easily,This code writes easily.,-0.059496276,-3.2345488,patient,agent,3.175052524,patient
322,writes,essay,easily,This essay writes easily.,-0.011394525,-5.5825324,patient,agent,5.571137875,agent
323,writes,student,easily,This student writes easily.,-0.07786385,-2.7648897,agent,agent,2.68702585,patient
324,writes,person,easily,This person writes easily.,-0.125559,-2.3617601,agent,agent,2.2362011,patient
325,writes,notetaker,easily,This notetaker writes easily.,-0.33373085,-1.3200305,agent,agent,0.9862996500000001,patient
326,writes,journalist,easily,This journalist writes easily.,-0.1269827,-2.2826538,agent,agent,2.1556710999999997,patient
327,writes,scribe,easily,This scribe writes easily.,-0.030828618,-3.761261,agent,agent,3.730432382,patient
328,writes,doctor,easily,This doctor writes easily.,-0.06697091,-2.9925838,agent,agent,2.92561289,patient
329,writes,professor,easily,This professor writes easily.,-0.10414075,-2.4779408,agent,agent,2.37380005,patient
330,writes,essayist,easily,This essayist writes easily.,-0.03683017,-3.593275,agent,agent,3.5564448300000002,patient
331,writes,blogger,easily,This blogger writes easily.,-0.19752565,-1.8642966,agent,agent,1.66677095,patient
332,writes,poet,easily,This poet writes easily.,-0.0994104,-2.5152829,agent,agent,2.4158725,patient
333,writes,novelist,easily,This novelist writes easily.,-0.10463426,-2.524786,agent,agent,2.42015174,patient
334,writes,author,easily,This author writes easily.,-0.056041047,-3.781257,agent,agent,3.725215953,patient
335,performs,routine,easily,This routine performs easily.,-0.019772314,-4.841153,patient,agent,4.821380686,patient
336,performs,song,easily,This song performs easily.,-0.031265084,-4.180718,patient,agent,4.1494529159999995,patient
337,performs,choreography,easily,This choreography performs easily.,-0.022987135,-4.739389,patient,agent,4.716401865,patient
338,performs,sonata,easily,This sonata performs easily.,-0.02327523,-4.673572,patient,agent,4.65029677,patient
339,performs,concerto,easily,This concerto performs easily.,-0.025233228,-4.6337066,patient,agent,4.608473372,patient
340,performs,scene,easily,This scene performs easily.,-0.022953467,-5.4122977,patient,agent,5.389344233,patient
341,performs,musician,easily,This musician performs easily.,-0.031376585,-4.1106,agent,agent,4.0792234149999995,patient
342,performs,person,easily,This person performs easily.,-0.07130604,-3.0340393,agent,agent,2.96273326,patient
343,performs,actor,easily,This actor performs easily.,-0.021288535,-4.955794,agent,agent,4.934505465,patient
344,performs,comedian,easily,This comedian performs easily.,-0.052849066,-3.3552923,agent,agent,3.302443234,patient
345,performs,dancer,easily,This dancer performs easily.,-0.056252602,-3.142931,agent,agent,3.086678398,patient
346,performs,singer,easily,This singer performs easily.,-0.034977887,-4.0542936,agent,agent,4.019315713,patient
347,performs,soloist,easily,This soloist performs easily.,-0.05986065,-3.0944455,agent,agent,3.03458485,patient
348,photographs,building,nicely,This building photographs nicely.,-0.062729225,-3.076459,patient,agent,3.013729775,patient
349,photographs,animal,nicely,This animal photographs nicely.,-0.28050044,-1.4810743,patient,agent,1.20057386,patient
350,photographs,landscape,nicely,This landscape photographs nicely.,-0.25515917,-1.5706977,patient,agent,1.31553853,patient
351,photographs,lake,nicely,This lake photographs nicely.,-0.34018317,-1.3244159,patient,agent,0.98423273,patient
352,photographs,mountain,nicely,This mountain photographs nicely.,-0.5484401,-0.9011136,patient,agent,0.3526735,patient
353,photographs,model,nicely,This model photographs nicely.,-0.16198339,-2.0649862,patient,agent,1.9030028099999998,patient
354,photographs,view,nicely,This view photographs nicely.,-0.081598245,-2.875218,patient,agent,2.793619755,patient
355,photographs,photographer,nicely,This photographer photographs nicely.,-0.18263775,-1.9942288,agent,agent,1.8115910499999999,patient
356,photographs,cameraman,nicely,This cameraman photographs nicely.,-0.12229546,-2.4194841,agent,agent,2.29718864,patient
357,photographs,building,beautifully,This building photographs beautifully.,-0.06456023,-3.0200198,patient,agent,2.95545957,patient
358,photographs,animal,beautifully,This animal photographs beautifully.,-0.22699766,-1.6744398,patient,agent,1.4474421400000002,patient
359,photographs,landscape,beautifully,This landscape photographs beautifully.,-0.27594957,-1.4966458,patient,agent,1.2206962300000002,patient
360,photographs,lake,beautifully,This lake photographs beautifully.,-0.31754583,-1.3874778,patient,agent,1.06993197,patient
361,photographs,mountain,beautifully,This mountain photographs beautifully.,-0.46992174,-1.0256087,patient,agent,0.5556869600000001,patient
362,photographs,model,beautifully,This model photographs beautifully.,-0.1545454,-2.0952277,patient,agent,1.9406823000000002,patient
363,photographs,view,beautifully,This view photographs beautifully.,-0.084411494,-2.8065994,patient,agent,2.7221879060000003,patient
364,photographs,photographer,beautifully,This photographer photographs beautifully.,-0.23337813,-1.7283816,agent,agent,1.4950034700000001,patient
365,photographs,cameraman,beautifully,This cameraman photographs beautifully.,-0.12833476,-2.3407369,agent,agent,2.21240214,patient
366,plays,cello,nicely,This cello plays nicely.,-0.07227279,-2.8551,patient,agent,2.78282721,patient
367,plays,piano,nicely,This piano plays nicely.,-0.055724196,-3.1137571,patient,agent,3.058032904,patient
368,plays,violin,nicely,This violin plays nicely.,-0.06414541,-2.978017,patient,agent,2.91387159,patient
369,plays,instrument,nicely,This instrument plays nicely.,-0.042854145,-3.5950172,patient,agent,3.552163055,patient
370,plays,flute,nicely,This flute plays nicely.,-0.10198859,-2.4762838,patient,agent,2.37429521,patient
371,plays,clarinet,nicely,This clarinet plays nicely.,-0.18117303,-1.8962463,patient,agent,1.71507327,patient
372,plays,musician,nicely,This musician plays nicely.,-0.06090661,-3.1992457,agent,agent,3.13833909,patient
373,plays,violinist,nicely,This violinist plays nicely.,-0.14062995,-2.1680918,agent,agent,2.02746185,patient
374,plays,cellist,nicely,This cellist plays nicely.,-0.085020795,-2.727528,agent,agent,2.642507205,patient
375,plays,pianist,nicely,This pianist plays nicely.,-0.19436893,-1.8492894,agent,agent,1.65492047,patient
376,plays,drummer,nicely,This drummer plays nicely.,-0.035318308,-3.649348,agent,agent,3.614029692,patient
377,plays,flutist,nicely,This flutist plays nicely.,-0.22622012,-1.693922,agent,agent,1.46770188,patient
378,plays,clarinetist,nicely,This clarinetist plays nicely.,-0.16092685,-2.0256135,agent,agent,1.86468665,patient
379,plays,cello,beautifully,This cello plays beautifully.,-0.13575506,-2.174242,patient,agent,2.03848694,patient
380,plays,piano,beautifully,This piano plays beautifully.,-0.0812493,-2.6844723,patient,agent,2.603223,patient
381,plays,violin,beautifully,This violin plays beautifully.,-0.08137101,-2.699119,patient,agent,2.6177479900000002,patient
382,plays,instrument,beautifully,This instrument plays beautifully.,-0.05148592,-3.2919521,patient,agent,3.24046618,patient
383,plays,flute,beautifully,This flute plays beautifully.,-0.1520081,-2.057121,patient,agent,1.9051129,patient
384,plays,clarinet,beautifully,This clarinet plays beautifully.,-0.23869483,-1.621536,patient,agent,1.38284117,patient
385,plays,musician,beautifully,This musician plays beautifully.,-0.07032955,-2.9864643,agent,agent,2.9161347500000003,patient
386,plays,violinist,beautifully,This violinist plays beautifully.,-0.17185308,-1.9531231,agent,agent,1.78127002,patient
387,plays,cellist,beautifully,This cellist plays beautifully.,-0.14697696,-2.1198275,agent,agent,1.97285054,patient
388,plays,pianist,beautifully,This pianist plays beautifully.,-0.30118155,-1.4220625,agent,agent,1.12088095,patient
389,plays,drummer,beautifully,This drummer plays beautifully.,-0.038555853,-3.510188,agent,agent,3.471632147,patient
390,plays,flutist,beautifully,This flutist plays beautifully.,-0.36698145,-1.2449169,agent,agent,0.8779354500000001,patient
391,plays,clarinetist,beautifully,This clarinetist plays beautifully.,-0.23912998,-1.6310958,agent,agent,1.39196582,patient
392,cuts,meat,nicely,This meat cuts nicely.,-0.09277614,-2.6783473,patient,agent,2.5855711599999998,patient
393,cuts,cardboard,nicely,This cardboard cuts nicely.,-0.47027734,-1.0310922,patient,agent,0.56081486,patient
394,cuts,packaging,nicely,This packaging cuts nicely.,-0.3338964,-1.3792093,patient,agent,1.0453129,patient
395,cuts,board,nicely,This board cuts nicely.,-0.38596475,-1.2174476,patient,agent,0.83148285,patient
396,cuts,paper,nicely,This paper cuts nicely.,-0.12728201,-2.2706935,patient,agent,2.14341149,patient
397,cuts,fabric,nicely,This fabric cuts nicely.,-0.05948021,-3.1867278,patient,agent,3.12724759,patient
398,cuts,hairdresser,nicely,This hairdresser cuts nicely.,-0.33802316,-1.3376015,agent,agent,0.9995783400000001,patient
399,cuts,barber,nicely,This barber cuts nicely.,-0.16053337,-2.0351357,agent,agent,1.87460233,patient
400,cuts,butcher,nicely,This butcher cuts nicely.,-0.11483781,-2.364113,agent,agent,2.24927519,patient
401,cuts,chef,nicely,This chef cuts nicely.,-0.07890566,-2.9289987,agent,agent,2.85009304,patient
402,cuts,meat,roughly,This meat cuts roughly.,-0.34344432,-1.350162,patient,agent,1.00671768,patient
403,cuts,cardboard,roughly,This cardboard cuts roughly.,-1.5403471,-0.26399896,patient,patient,-1.27634814,patient
404,cuts,packaging,roughly,This packaging cuts roughly.,-1.1844376,-0.41210634,patient,patient,-0.7723312600000001,patient
405,cuts,board,roughly,This board cuts roughly.,-1.2034843,-0.39292017,patient,patient,-0.8105641299999999,patient
406,cuts,paper,roughly,This paper cuts roughly.,-0.94641876,-0.5251541,patient,patient,-0.42126466000000007,patient
407,cuts,fabric,roughly,This fabric cuts roughly.,-0.4087732,-1.1752746,patient,agent,0.7665014000000001,patient
408,cuts,hairdresser,roughly,This hairdresser cuts roughly.,-0.989876,-0.50678074,agent,patient,-0.48309526,patient
409,cuts,barber,roughly,This barber cuts roughly.,-0.766037,-0.6629362,agent,patient,-0.10310079999999999,patient
410,cuts,butcher,roughly,This butcher cuts roughly.,-0.6831933,-0.7484247,agent,agent,0.06523140000000005,patient
411,cuts,chef,roughly,This chef cuts roughly.,-0.2638928,-1.6239134,agent,agent,1.3600206,patient
412,cuts,meat,cleanly,This meat cuts cleanly.,-0.10679664,-2.495124,patient,agent,2.38832736,patient
413,cuts,cardboard,cleanly,This cardboard cuts cleanly.,-0.31233793,-1.3808224,patient,agent,1.06848447,patient
414,cuts,packaging,cleanly,This packaging cuts cleanly.,-0.2523105,-1.6270894,patient,agent,1.3747789,patient
415,cuts,board,cleanly,This board cuts cleanly.,-0.26033342,-1.5658438,patient,agent,1.3055103799999999,patient
416,cuts,paper,cleanly,This paper cuts cleanly.,-0.07866073,-2.753454,patient,agent,2.67479327,patient
417,cuts,fabric,cleanly,This fabric cuts cleanly.,-0.050385173,-3.3490665,patient,agent,3.298681327,patient
418,cuts,hairdresser,cleanly,This hairdresser cuts cleanly.,-0.28202897,-1.5038794,agent,agent,1.22185043,patient
419,cuts,barber,cleanly,This barber cuts cleanly.,-0.19641995,-1.8204328,agent,agent,1.6240128500000002,patient
420,cuts,butcher,cleanly,This butcher cuts cleanly.,-0.103357345,-2.4672134,agent,agent,2.363856055,patient
421,cuts,chef,cleanly,This chef cuts cleanly.,-0.07668732,-2.9028456,agent,agent,2.82615828,patient
422,cuts,meat,effortlessly,This meat cuts effortlessly.,-0.06006311,-3.2028158,patient,agent,3.14275269,patient
423,cuts,cardboard,effortlessly,This cardboard cuts effortlessly.,-0.21992737,-1.7282702,patient,agent,1.5083428300000001,patient
424,cuts,packaging,effortlessly,This packaging cuts effortlessly.,-0.22919841,-1.7386721,patient,agent,1.50947369,patient
425,cuts,board,effortlessly,This board cuts effortlessly.,-0.23933016,-1.6657361,patient,agent,1.42640594,patient
426,cuts,paper,effortlessly,This paper cuts effortlessly.,-0.08173795,-2.754333,patient,agent,2.67259505,patient
427,cuts,fabric,effortlessly,This fabric cuts effortlessly.,-0.05020447,-3.3743572,patient,agent,3.32415273,patient
428,cuts,hairdresser,effortlessly,This hairdresser cuts effortlessly.,-0.24424137,-1.6359689,agent,agent,1.3917275299999998,patient
429,cuts,barber,effortlessly,This barber cuts effortlessly.,-0.14393668,-2.134869,agent,agent,1.9909323200000002,patient
430,cuts,butcher,effortlessly,This butcher cuts effortlessly.,-0.089217454,-2.650205,agent,agent,2.5609875460000002,patient
431,cuts,chef,effortlessly,This chef cuts effortlessly.,-0.06817607,-3.0863502,agent,agent,3.0181741300000002,patient
432,cleans,jewelry,easily,This jewelry cleans easily.,-0.09228243,-2.7442589,patient,agent,2.65197647,patient
433,cleans,window,easily,This window cleans easily.,-0.04808074,-3.4170222,patient,agent,3.36894146,patient
434,cleans,countertop,easily,This countertop cleans easily.,-0.22872965,-1.7001728,patient,agent,1.47144315,patient
435,cleans,floor,easily,This floor cleans easily.,-0.07868949,-2.820089,patient,agent,2.74139951,patient
436,cleans,surface,easily,This surface cleans easily.,-0.045577627,-3.4749284,patient,agent,3.429350773,patient
437,cleans,carpet,easily,This carpet cleans easily.,-0.11222213,-2.4186797,patient,agent,2.30645757,patient
438,cleans,windshield,easily,This windshield cleans easily.,-0.062238835,-3.0957508,patient,agent,3.0335119649999998,patient
439,cleans,mirror,easily,This mirror cleans easily.,-0.12870878,-2.267472,patient,agent,2.13876322,patient
440,cleans,pot,easily,This pot cleans easily.,-0.08764628,-2.6722057,patient,agent,2.58455942,patient
441,cleans,silverware,easily,This silverware cleans easily.,-0.23929593,-1.663147,patient,agent,1.42385107,patient
442,cleans,bedding,easily,This bedding cleans easily.,-0.15697654,-2.0455396,patient,agent,1.88856306,patient
443,cleans,janitor,easily,This janitor cleans easily.,-0.074446686,-2.9474351,agent,agent,2.872988414,patient
444,cleans,maid,easily,This maid cleans easily.,-0.16054197,-2.0309796,agent,agent,1.8704376300000003,patient
445,cleans,cleaner,easily,This cleaner cleans easily.,-0.065250434,-3.1843786,agent,agent,3.119128166,patient
446,cleans,housekeeper,easily,This housekeeper cleans easily.,-0.3109599,-1.4201899,agent,agent,1.10923,patient
447,cleans,busboy,easily,This busboy cleans easily.,-0.14258358,-2.1562085,agent,agent,2.01362492,patient
448,cleans,waiter,easily,This waiter cleans easily.,-0.088817276,-2.7581916,agent,agent,2.669374324,patient
449,cleans,waitress,easily,This waitress cleans easily.,-0.402346,-1.2021765,agent,agent,0.7998305,patient
450,cleans,jewelry,quickly,This jewelry cleans quickly.,-0.123779714,-2.3999512,patient,agent,2.276171486,patient
451,cleans,window,quickly,This window cleans quickly.,-0.084070414,-2.774085,patient,agent,2.6900145859999998,patient
452,cleans,countertop,quickly,This countertop cleans quickly.,-0.27630356,-1.5350372,patient,agent,1.25873364,patient
453,cleans,floor,quickly,This floor cleans quickly.,-0.13374992,-2.2478867,patient,agent,2.11413678,patient
454,cleans,surface,quickly,This surface cleans quickly.,-0.06271609,-3.1018128,patient,agent,3.03909671,patient
455,cleans,carpet,quickly,This carpet cleans quickly.,-0.18077987,-1.9383377,patient,agent,1.7575578299999999,patient
456,cleans,windshield,quickly,This windshield cleans quickly.,-0.1362955,-2.2576172,patient,agent,2.1213216999999998,patient
457,cleans,mirror,quickly,This mirror cleans quickly.,-0.25844473,-1.5849149,patient,agent,1.32647017,patient
458,cleans,pot,quickly,This pot cleans quickly.,-0.12260031,-2.3225515,patient,agent,2.1999511899999997,patient
459,cleans,silverware,quickly,This silverware cleans quickly.,-0.3679651,-1.2668214,patient,agent,0.8988563,patient
460,cleans,bedding,quickly,This bedding cleans quickly.,-0.20377274,-1.7934809,patient,agent,1.58970816,patient
461,cleans,janitor,quickly,This janitor cleans quickly.,-0.14840128,-2.1736841,agent,agent,2.02528282,patient
462,cleans,maid,quickly,This maid cleans quickly.,-0.27911326,-1.4985499,agent,agent,1.21943664,patient
463,cleans,cleaner,quickly,This cleaner cleans quickly.,-0.09804331,-2.715863,agent,agent,2.61781969,patient
464,cleans,housekeeper,quickly,This housekeeper cleans quickly.,-0.31414753,-1.4325356,agent,agent,1.11838807,patient
465,cleans,busboy,quickly,This busboy cleans quickly.,-0.30821958,-1.4164894,agent,agent,1.1082698199999999,patient
466,cleans,waiter,quickly,This waiter cleans quickly.,-0.18065211,-1.9765344,agent,agent,1.79588229,patient
467,cleans,waitress,quickly,This waitress cleans quickly.,-0.4950042,-1.0341439,agent,agent,0.5391396999999999,patient
468,cleans,jewelry,effortlessly,This jewelry cleans effortlessly.,-0.068238735,-3.169,patient,agent,3.100761265,patient
469,cleans,window,effortlessly,This window cleans effortlessly.,-0.03736474,-3.769179,patient,agent,3.7318142599999997,patient
470,cleans,countertop,effortlessly,This countertop cleans effortlessly.,-0.13271515,-2.276941,patient,agent,2.1442258499999998,patient
471,cleans,floor,effortlessly,This floor cleans effortlessly.,-0.059993044,-3.1398993,patient,agent,3.079906256,patient
472,cleans,surface,effortlessly,This surface cleans effortlessly.,-0.037206605,-3.7335527,patient,agent,3.696346095,patient
473,cleans,carpet,effortlessly,This carpet cleans effortlessly.,-0.08104464,-2.7859614,patient,agent,2.70491676,patient
474,cleans,windshield,effortlessly,This windshield cleans effortlessly.,-0.053606257,-3.265853,patient,agent,3.2122467429999997,patient
475,cleans,mirror,effortlessly,This mirror cleans effortlessly.,-0.09845061,-2.5633717,patient,agent,2.46492109,patient
476,cleans,pot,effortlessly,This pot cleans effortlessly.,-0.0626749,-3.0517838,patient,agent,2.9891088999999997,patient
477,cleans,silverware,effortlessly,This silverware cleans effortlessly.,-0.17925061,-1.9472197,patient,agent,1.76796909,patient
478,cleans,bedding,effortlessly,This bedding cleans effortlessly.,-0.1047806,-2.475514,patient,agent,2.3707333999999998,patient
479,cleans,janitor,effortlessly,This janitor cleans effortlessly.,-0.088794805,-2.718297,agent,agent,2.629502195,patient
480,cleans,maid,effortlessly,This maid cleans effortlessly.,-0.16060734,-2.0319529,agent,agent,1.87134556,patient
481,cleans,cleaner,effortlessly,This cleaner cleans effortlessly.,-0.0619826,-3.2642052,agent,agent,3.2022226000000003,patient
482,cleans,housekeeper,effortlessly,This housekeeper cleans effortlessly.,-0.26628357,-1.5741514,agent,agent,1.3078678300000002,patient
483,cleans,busboy,effortlessly,This busboy cleans effortlessly.,-0.16686232,-1.9878329,agent,agent,1.82097058,patient
484,cleans,waiter,effortlessly,This waiter cleans effortlessly.,-0.11493677,-2.4586163,agent,agent,2.34367953,patient
485,cleans,waitress,effortlessly,This waitress cleans effortlessly.,-0.3062664,-1.4643292,agent,agent,1.1580628000000002,patient
486,washes,bottle,easily,This bottle washes easily.,-0.05112502,-3.5499349,patient,agent,3.4988098799999996,patient
487,washes,tub,easily,This tub washes easily.,-0.09463607,-2.5603056,patient,agent,2.46566953,patient
488,washes,shirt,easily,This shirt washes easily.,-0.045958802,-3.5857341,patient,agent,3.539775298,patient
489,washes,car,easily,This car washes easily.,-0.04635136,-3.6183364,patient,agent,3.57198504,patient
490,washes,windshield,easily,This windshield washes easily.,-0.03349287,-3.9161124,patient,agent,3.88261953,patient
491,washes,dish,easily,This dish washes easily.,-0.05344465,-3.3999648,patient,agent,3.34652015,patient
492,washes,bedding,easily,This bedding washes easily.,-0.067090794,-2.980665,patient,agent,2.9135742060000003,patient
493,washes,blanket,easily,This blanket washes easily.,-0.07483344,-2.8862262,patient,agent,2.81139276,patient
494,washes,bowl,easily,This bowl washes easily.,-0.032479934,-4.07173,patient,agent,4.039250065999999,patient
495,washes,worker,easily,This worker washes easily.,-0.055532068,-3.4041924,agent,agent,3.3486603319999997,patient
496,washes,maid,easily,This maid washes easily.,-0.07343557,-2.9293907,agent,agent,2.85595513,patient
497,washes,cleaner,easily,This cleaner washes easily.,-0.09656516,-2.6694965,agent,agent,2.5729313400000002,patient
498,washes,busboy,easily,This busboy washes easily.,-0.068612814,-3.0159087,agent,agent,2.947295886,patient
499,washes,bottle,quickly,This bottle washes quickly.,-0.08094802,-3.0120792,patient,agent,2.93113118,patient
500,washes,tub,quickly,This tub washes quickly.,-0.123736344,-2.3135014,patient,agent,2.1897650559999997,patient
501,washes,shirt,quickly,This shirt washes quickly.,-0.087939575,-2.7845604,patient,agent,2.696620825,patient
502,washes,car,quickly,This car washes quickly.,-0.050965626,-3.5881846,patient,agent,3.537218974,patient
503,washes,windshield,quickly,This windshield washes quickly.,-0.055941008,-3.3627675,patient,agent,3.306826492,patient
504,washes,dish,quickly,This dish washes quickly.,-0.079126984,-2.941629,patient,agent,2.8625020159999996,patient
505,washes,bedding,quickly,This bedding washes quickly.,-0.094180465,-2.6323884,patient,agent,2.538207935,patient
506,washes,blanket,quickly,This blanket washes quickly.,-0.1607846,-2.091478,patient,agent,1.9306934,patient
507,washes,bowl,quickly,This bowl washes quickly.,-0.05115388,-3.5650573,patient,agent,3.5139034199999997,patient
508,washes,worker,quickly,This worker washes quickly.,-0.10092977,-2.7164426,agent,agent,2.61551283,patient
509,washes,maid,quickly,This maid washes quickly.,-0.14953043,-2.159953,agent,agent,2.01042257,patient
510,washes,cleaner,quickly,This cleaner washes quickly.,-0.130654,-2.3990026,agent,agent,2.2683486000000004,patient
511,washes,busboy,quickly,This busboy washes quickly.,-0.14834651,-2.217278,agent,agent,2.0689314899999998,patient
512,shaves,beard,neatly,This beard shaves neatly.,-0.38661987,-1.1977123,patient,agent,0.8110924300000001,patient
513,shaves,stubble,neatly,This stubble shaves neatly.,-0.8385618,-0.58698744,patient,patient,-0.25157436,patient
514,shaves,sideburn,neatly,This sideburn shaves neatly.,-2.1838937,-0.12941603,patient,patient,-2.0544776700000003,patient
515,shaves,barber,neatly,This barber shaves neatly.,-0.5629557,-0.8828514,agent,agent,0.3198957,patient
516,shaves,hairdresser,neatly,This hairdresser shaves neatly.,-0.6496984,-0.7928259,agent,agent,0.14312749999999996,patient
517,shaves,beard,nicely,This beard shaves nicely.,-0.29486933,-1.4460542,patient,agent,1.15118487,patient
518,shaves,stubble,nicely,This stubble shaves nicely.,-0.7003523,-0.7135044,patient,agent,0.0131521,patient
519,shaves,sideburn,nicely,This sideburn shaves nicely.,-1.8178668,-0.18973877,patient,patient,-1.62812803,patient
520,shaves,barber,nicely,This barber shaves nicely.,-0.34218252,-1.3048309,agent,agent,0.9626483800000001,patient
521,shaves,hairdresser,nicely,This hairdresser shaves nicely.,-0.4535099,-1.0852275,agent,agent,0.6317176,patient
522,shaves,beard,smoothly,This beard shaves smoothly.,-0.3587423,-1.2548339,patient,agent,0.8960915999999999,patient
523,shaves,stubble,smoothly,This stubble shaves smoothly.,-0.7469825,-0.663494,patient,patient,-0.08348849999999997,patient
