id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
261,paints,artist,easily,This artist paints easily.,-0.1822509765625,-1.8076171875,agent,agent,1.6253662109375,agent
262,paints,person,easily,This person paints easily.,-0.24853515625,-1.5302734375,agent,agent,1.28173828125,agent
263,paints,illustrator,easily,This illustrator paints easily.,-0.216552734375,-1.654296875,agent,agent,1.437744140625,agent
264,paints,portraitist,easily,This portraitist paints easily.,-0.2415771484375,-1.5537109375,agent,agent,1.3121337890625,agent
265,paints,wall,terribly,This wall paints terribly.,-0.391845703125,-1.1416015625,patient,agent,0.749755859375,patient
266,paints,fabric,terribly,This fabric paints terribly.,-0.541015625,-0.884765625,patient,agent,0.34375,patient
267,paints,glass,terribly,This glass paints terribly.,-0.6240234375,-0.7802734375,patient,agent,0.15625,patient
268,paints,canvas,terribly,This canvas paints terribly.,-0.58056640625,-0.83056640625,patient,agent,0.25,patient
269,paints,wood,terribly,This wood paints terribly.,-0.45556640625,-1.0185546875,patient,agent,0.56298828125,patient
270,paints,surface,terribly,This surface paints terribly.,-0.46875,-1.0,patient,agent,0.53125,patient
271,paints,panel,terribly,This panel paints terribly.,-0.466796875,-0.998046875,patient,agent,0.53125,patient
272,paints,painter,terribly,This painter paints terribly.,-0.33349609375,-1.2705078125,agent,agent,0.93701171875,patient
273,paints,artist,terribly,This artist paints terribly.,-0.2347412109375,-1.578125,agent,agent,1.3433837890625,agent
274,paints,person,terribly,This person paints terribly.,-0.29296875,-1.38671875,agent,agent,1.09375,agent
275,paints,illustrator,terribly,This illustrator paints terribly.,-0.262939453125,-1.4814453125,agent,agent,1.218505859375,agent
276,paints,portraitist,terribly,This portraitist paints terribly.,-0.29248046875,-1.38671875,agent,agent,1.09423828125,agent
277,paints,wall,well,This wall paints well.,-0.3720703125,-1.1845703125,patient,agent,0.8125,patient
278,paints,fabric,well,This fabric paints well.,-0.478759765625,-0.97900390625,patient,agent,0.500244140625,patient
279,paints,glass,well,This glass paints well.,-0.62353515625,-0.77978515625,patient,agent,0.15625,patient
280,paints,canvas,well,This canvas paints well.,-0.51513671875,-0.92138671875,patient,agent,0.40625,patient
281,paints,wood,well,This wood paints well.,-0.42236328125,-1.0791015625,patient,agent,0.65673828125,patient
282,paints,surface,well,This surface paints well.,-0.424072265625,-1.080078125,patient,agent,0.656005859375,patient
283,paints,panel,well,This panel paints well.,-0.432861328125,-1.0576171875,patient,agent,0.624755859375,patient
284,paints,painter,well,This painter paints well.,-0.254638671875,-1.5048828125,agent,agent,1.250244140625,agent
285,paints,artist,well,This artist paints well.,-0.1824951171875,-1.8076171875,agent,agent,1.6251220703125,agent
286,paints,person,well,This person paints well.,-0.255615234375,-1.505859375,agent,agent,1.250244140625,agent
287,paints,illustrator,well,This illustrator paints well.,-0.2166748046875,-1.654296875,agent,agent,1.4376220703125,agent
288,paints,portraitist,well,This portraitist paints well.,-0.2486572265625,-1.5302734375,agent,agent,1.2816162109375,agent
289,paints,wall,beautifully,This wall paints beautifully.,-0.335693359375,-1.2734375,patient,agent,0.937744140625,patient
290,paints,fabric,beautifully,This fabric paints beautifully.,-0.467529296875,-0.99853515625,patient,agent,0.531005859375,patient
291,paints,glass,beautifully,This glass paints beautifully.,-0.59619140625,-0.81494140625,patient,agent,0.21875,patient
292,paints,canvas,beautifully,This canvas paints beautifully.,-0.515625,-0.921875,patient,agent,0.40625,patient
293,paints,wood,beautifully,This wood paints beautifully.,-0.391845703125,-1.1416015625,patient,agent,0.749755859375,patient
294,paints,surface,beautifully,This surface paints beautifully.,-0.4248046875,-1.0810546875,patient,agent,0.65625,patient
295,paints,panel,beautifully,This panel paints beautifully.,-0.422607421875,-1.0791015625,patient,agent,0.656494140625,patient
296,paints,painter,beautifully,This painter paints beautifully.,-0.269287109375,-1.45703125,agent,agent,1.187744140625,agent
297,paints,artist,beautifully,This artist paints beautifully.,-0.1988525390625,-1.73046875,agent,agent,1.5316162109375,agent
298,paints,person,beautifully,This person paints beautifully.,-0.256103515625,-1.505859375,agent,agent,1.249755859375,agent
299,paints,illustrator,beautifully,This illustrator paints beautifully.,-0.2294921875,-1.6044921875,agent,agent,1.375,agent
300,paints,portraitist,beautifully,This portraitist paints beautifully.,-0.262939453125,-1.4814453125,agent,agent,1.218505859375,agent
301,writes,section,quickly,This section writes quickly.,-0.1309814453125,-2.130859375,patient,agent,1.9998779296875,agent
302,writes,passage,quickly,This passage writes quickly.,-0.279052734375,-1.435546875,patient,agent,1.156494140625,agent
303,writes,proposal,quickly,This proposal writes quickly.,-0.1890869140625,-1.783203125,patient,agent,1.5941162109375,agent
304,writes,code,quickly,This code writes quickly.,-0.2783203125,-1.4345703125,patient,agent,1.15625,agent
305,writes,essay,quickly,This essay writes quickly.,-0.199951171875,-1.7314453125,patient,agent,1.531494140625,agent
306,writes,student,quickly,This student writes quickly.,-0.200927734375,-1.732421875,agent,agent,1.531494140625,agent
307,writes,person,quickly,This person writes quickly.,-0.1737060546875,-1.861328125,agent,agent,1.6876220703125,agent
308,writes,notetaker,quickly,This notetaker writes quickly.,-0.1885986328125,-1.7822265625,agent,agent,1.5936279296875,agent
309,writes,journalist,quickly,This journalist writes quickly.,-0.15380859375,-1.966796875,agent,agent,1.81298828125,agent
310,writes,scribe,quickly,This scribe writes quickly.,-0.2225341796875,-1.62890625,agent,agent,1.4063720703125,agent
311,writes,doctor,quickly,This doctor writes quickly.,-0.2281494140625,-1.603515625,agent,agent,1.3753662109375,agent
312,writes,professor,quickly,This professor writes quickly.,-0.168212890625,-1.88671875,agent,agent,1.718505859375,agent
313,writes,essayist,quickly,This essayist writes quickly.,-0.1688232421875,-1.8876953125,agent,agent,1.7188720703125,agent
314,writes,blogger,quickly,This blogger writes quickly.,-0.1419677734375,-2.048828125,agent,agent,1.9068603515625,agent
315,writes,poet,quickly,This poet writes quickly.,-0.1585693359375,-1.939453125,agent,agent,1.7808837890625,agent
316,writes,novelist,quickly,This novelist writes quickly.,-0.1939697265625,-1.7568359375,agent,agent,1.5628662109375,agent
317,writes,author,quickly,This author writes quickly.,-0.1263427734375,-2.158203125,agent,agent,2.0318603515625,agent
318,writes,section,easily,This section writes easily.,-0.11663818359375,-2.2421875,patient,agent,2.12554931640625,agent
319,writes,passage,easily,This passage writes easily.,-0.243408203125,-1.5556640625,patient,agent,1.312255859375,agent
320,writes,proposal,easily,This proposal writes easily.,-0.18896484375,-1.7822265625,patient,agent,1.59326171875,agent
321,writes,code,easily,This code writes easily.,-0.256591796875,-1.5068359375,patient,agent,1.250244140625,agent
322,writes,essay,easily,This essay writes easily.,-0.1837158203125,-1.80859375,patient,agent,1.6248779296875,agent
323,writes,student,easily,This student writes easily.,-0.20654296875,-1.7060546875,agent,agent,1.49951171875,agent
324,writes,person,easily,This person writes easily.,-0.173583984375,-1.861328125,agent,agent,1.687744140625,agent
325,writes,notetaker,easily,This notetaker writes easily.,-0.19384765625,-1.755859375,agent,agent,1.56201171875,agent
326,writes,journalist,easily,This journalist writes easily.,-0.158203125,-1.939453125,agent,agent,1.78125,agent
327,writes,scribe,easily,This scribe writes easily.,-0.2164306640625,-1.654296875,agent,agent,1.4378662109375,agent
328,writes,doctor,easily,This doctor writes easily.,-0.2344970703125,-1.578125,agent,agent,1.3436279296875,agent
329,writes,professor,easily,This professor writes easily.,-0.168212890625,-1.88671875,agent,agent,1.718505859375,agent
330,writes,essayist,easily,This essayist writes easily.,-0.159423828125,-1.9404296875,agent,agent,1.781005859375,agent
331,writes,blogger,easily,This blogger writes easily.,-0.1378173828125,-2.076171875,agent,agent,1.9383544921875,agent
332,writes,poet,easily,This poet writes easily.,-0.1585693359375,-1.939453125,agent,agent,1.7808837890625,agent
333,writes,novelist,easily,This novelist writes easily.,-0.1884765625,-1.7822265625,agent,agent,1.59375,agent
334,writes,author,easily,This author writes easily.,-0.1263427734375,-2.158203125,agent,agent,2.0318603515625,agent
335,performs,routine,easily,This routine performs easily.,-0.27001953125,-1.45703125,patient,agent,1.18701171875,agent
336,performs,song,easily,This song performs easily.,-0.256103515625,-1.505859375,patient,agent,1.249755859375,agent
337,performs,choreography,easily,This choreography performs easily.,-0.1995849609375,-1.73046875,patient,agent,1.5308837890625,agent
338,performs,sonata,easily,This sonata performs easily.,-0.343505859375,-1.25,patient,agent,0.906494140625,patient
339,performs,concerto,easily,This concerto performs easily.,-0.2939453125,-1.3876953125,patient,agent,1.09375,agent
340,performs,scene,easily,This scene performs easily.,-0.1466064453125,-2.021484375,patient,agent,1.8748779296875,agent
341,performs,musician,easily,This musician performs easily.,-0.22900390625,-1.6044921875,agent,agent,1.37548828125,agent
342,performs,person,easily,This person performs easily.,-0.163330078125,-1.9130859375,agent,agent,1.749755859375,agent
343,performs,actor,easily,This actor performs easily.,-0.1331787109375,-2.1015625,agent,agent,1.9683837890625,agent
344,performs,comedian,easily,This comedian performs easily.,-0.1932373046875,-1.755859375,agent,agent,1.5626220703125,agent
345,performs,dancer,easily,This dancer performs easily.,-0.2044677734375,-1.7041015625,agent,agent,1.4996337890625,agent
346,performs,singer,easily,This singer performs easily.,-0.2098388671875,-1.6787109375,agent,agent,1.4688720703125,agent
347,performs,soloist,easily,This soloist performs easily.,-0.22265625,-1.62890625,agent,agent,1.40625,agent
348,photographs,building,nicely,This building photographs nicely.,-0.184814453125,-1.8095703125,patient,agent,1.624755859375,agent
349,photographs,animal,nicely,This animal photographs nicely.,-0.2425537109375,-1.5546875,patient,agent,1.3121337890625,agent
350,photographs,landscape,nicely,This landscape photographs nicely.,-0.318359375,-1.318359375,patient,agent,1.0,agent
351,photographs,lake,nicely,This lake photographs nicely.,-0.44482421875,-1.0380859375,patient,agent,0.59326171875,patient
352,photographs,mountain,nicely,This mountain photographs nicely.,-0.4228515625,-1.0791015625,patient,agent,0.65625,patient
353,photographs,model,nicely,This model photographs nicely.,-0.1588134765625,-1.9404296875,patient,agent,1.7816162109375,agent
354,photographs,view,nicely,This view photographs nicely.,-0.1600341796875,-1.94140625,patient,agent,1.7813720703125,agent
355,photographs,photographer,nicely,This photographer photographs nicely.,-0.2626953125,-1.4814453125,agent,agent,1.21875,agent
356,photographs,cameraman,nicely,This cameraman photographs nicely.,-0.29248046875,-1.38671875,agent,agent,1.09423828125,agent
357,photographs,building,beautifully,This building photographs beautifully.,-0.1954345703125,-1.7578125,patient,agent,1.5623779296875,agent
358,photographs,animal,beautifully,This animal photographs beautifully.,-0.263671875,-1.482421875,patient,agent,1.21875,agent
359,photographs,landscape,beautifully,This landscape photographs beautifully.,-0.344970703125,-1.2509765625,patient,agent,0.906005859375,patient
360,photographs,lake,beautifully,This lake photographs beautifully.,-0.4560546875,-1.0185546875,patient,agent,0.5625,patient
361,photographs,mountain,beautifully,This mountain photographs beautifully.,-0.44482421875,-1.0390625,patient,agent,0.59423828125,patient
362,photographs,model,beautifully,This model photographs beautifully.,-0.17822265625,-1.833984375,patient,agent,1.65576171875,agent
363,photographs,view,beautifully,This view photographs beautifully.,-0.1844482421875,-1.8095703125,patient,agent,1.6251220703125,agent
364,photographs,photographer,beautifully,This photographer photographs beautifully.,-0.28515625,-1.41015625,agent,agent,1.125,agent
365,photographs,cameraman,beautifully,This cameraman photographs beautifully.,-0.33447265625,-1.271484375,agent,agent,0.93701171875,patient
366,plays,cello,nicely,This cello plays nicely.,-0.3623046875,-1.2060546875,patient,agent,0.84375,patient
367,plays,piano,nicely,This piano plays nicely.,-0.36181640625,-1.205078125,patient,agent,0.84326171875,patient
368,plays,violin,nicely,This violin plays nicely.,-0.363525390625,-1.20703125,patient,agent,0.843505859375,patient
369,plays,instrument,nicely,This instrument plays nicely.,-0.3349609375,-1.2724609375,patient,agent,0.9375,patient
370,plays,flute,nicely,This flute plays nicely.,-0.362060546875,-1.2060546875,patient,agent,0.843994140625,patient
371,plays,clarinet,nicely,This clarinet plays nicely.,-0.28564453125,-1.41015625,patient,agent,1.12451171875,agent
372,plays,musician,nicely,This musician plays nicely.,-0.223388671875,-1.6298828125,agent,agent,1.406494140625,agent
373,plays,violinist,nicely,This violinist plays nicely.,-0.2431640625,-1.5556640625,agent,agent,1.3125,agent
374,plays,cellist,nicely,This cellist plays nicely.,-0.2291259765625,-1.6044921875,agent,agent,1.3753662109375,agent
375,plays,pianist,nicely,This pianist plays nicely.,-0.269775390625,-1.45703125,agent,agent,1.187255859375,agent
376,plays,drummer,nicely,This drummer plays nicely.,-0.32666015625,-1.2958984375,agent,agent,0.96923828125,agent
377,plays,flutist,nicely,This flutist plays nicely.,-0.3173828125,-1.3173828125,agent,agent,1.0,agent
378,plays,clarinetist,nicely,This clarinetist plays nicely.,-0.18359375,-1.80859375,agent,agent,1.625,agent
379,plays,cello,beautifully,This cello plays beautifully.,-0.362548828125,-1.2060546875,patient,agent,0.843505859375,patient
380,plays,piano,beautifully,This piano plays beautifully.,-0.38134765625,-1.162109375,patient,agent,0.78076171875,patient
381,plays,violin,beautifully,This violin plays beautifully.,-0.36376953125,-1.2080078125,patient,agent,0.84423828125,patient
382,plays,instrument,beautifully,This instrument plays beautifully.,-0.353271484375,-1.228515625,patient,agent,0.875244140625,patient
383,plays,flute,beautifully,This flute plays beautifully.,-0.35302734375,-1.228515625,patient,agent,0.87548828125,patient
384,plays,clarinet,beautifully,This clarinet plays beautifully.,-0.2861328125,-1.4111328125,patient,agent,1.125,agent
385,plays,musician,beautifully,This musician plays beautifully.,-0.2298583984375,-1.6044921875,agent,agent,1.3746337890625,agent
386,plays,violinist,beautifully,This violinist plays beautifully.,-0.243408203125,-1.5556640625,agent,agent,1.312255859375,agent
387,plays,cellist,beautifully,This cellist plays beautifully.,-0.2357177734375,-1.5791015625,agent,agent,1.3433837890625,agent
388,plays,pianist,beautifully,This pianist plays beautifully.,-0.27734375,-1.43359375,agent,agent,1.15625,agent
389,plays,drummer,beautifully,This drummer plays beautifully.,-0.31005859375,-1.341796875,agent,agent,1.03173828125,agent
390,plays,flutist,beautifully,This flutist plays beautifully.,-0.309326171875,-1.3408203125,agent,agent,1.031494140625,agent
391,plays,clarinetist,beautifully,This clarinetist plays beautifully.,-0.189208984375,-1.783203125,agent,agent,1.593994140625,agent
392,cuts,meat,nicely,This meat cuts nicely.,-0.3818359375,-1.1630859375,patient,agent,0.78125,patient
393,cuts,cardboard,nicely,This cardboard cuts nicely.,-0.55517578125,-0.86767578125,patient,agent,0.3125,patient
394,cuts,packaging,nicely,This packaging cuts nicely.,-0.4345703125,-1.0595703125,patient,agent,0.625,patient
395,cuts,board,nicely,This board cuts nicely.,-0.541015625,-0.884765625,patient,agent,0.34375,patient
396,cuts,paper,nicely,This paper cuts nicely.,-0.52880859375,-0.90380859375,patient,agent,0.375,patient
397,cuts,fabric,nicely,This fabric cuts nicely.,-0.479248046875,-0.97900390625,patient,agent,0.499755859375,patient
398,cuts,hairdresser,nicely,This hairdresser cuts nicely.,-0.262939453125,-1.4814453125,agent,agent,1.218505859375,agent
399,cuts,barber,nicely,This barber cuts nicely.,-0.2420654296875,-1.5546875,agent,agent,1.3126220703125,agent
400,cuts,butcher,nicely,This butcher cuts nicely.,-0.293212890625,-1.38671875,agent,agent,1.093505859375,agent
401,cuts,chef,nicely,This chef cuts nicely.,-0.2291259765625,-1.6044921875,agent,agent,1.3753662109375,agent
402,cuts,meat,roughly,This meat cuts roughly.,-0.36279296875,-1.2060546875,patient,agent,0.84326171875,patient
403,cuts,cardboard,roughly,This cardboard cuts roughly.,-0.54248046875,-0.88623046875,patient,agent,0.34375,patient
404,cuts,packaging,roughly,This packaging cuts roughly.,-0.43505859375,-1.0595703125,patient,agent,0.62451171875,patient
405,cuts,board,roughly,This board cuts roughly.,-0.54150390625,-0.88525390625,patient,agent,0.34375,patient
406,cuts,paper,roughly,This paper cuts roughly.,-0.52880859375,-0.90380859375,patient,agent,0.375,patient
407,cuts,fabric,roughly,This fabric cuts roughly.,-0.4677734375,-0.9990234375,patient,agent,0.53125,patient
408,cuts,hairdresser,roughly,This hairdresser cuts roughly.,-0.270751953125,-1.4580078125,agent,agent,1.187255859375,agent
409,cuts,barber,roughly,This barber cuts roughly.,-0.2423095703125,-1.5546875,agent,agent,1.3123779296875,agent
410,cuts,butcher,roughly,This butcher cuts roughly.,-0.30126953125,-1.36328125,agent,agent,1.06201171875,agent
411,cuts,chef,roughly,This chef cuts roughly.,-0.2294921875,-1.6044921875,agent,agent,1.375,agent
412,cuts,meat,cleanly,This meat cuts cleanly.,-0.353271484375,-1.228515625,patient,agent,0.875244140625,patient
413,cuts,cardboard,cleanly,This cardboard cuts cleanly.,-0.5166015625,-0.9228515625,patient,agent,0.40625,patient
414,cuts,packaging,cleanly,This packaging cuts cleanly.,-0.40283203125,-1.12109375,patient,agent,0.71826171875,patient
415,cuts,board,cleanly,This board cuts cleanly.,-0.515625,-0.921875,patient,agent,0.40625,patient
416,cuts,paper,cleanly,This paper cuts cleanly.,-0.54150390625,-0.88525390625,patient,agent,0.34375,patient
417,cuts,fabric,cleanly,This fabric cuts cleanly.,-0.467529296875,-0.99853515625,patient,agent,0.531005859375,patient
418,cuts,hairdresser,cleanly,This hairdresser cuts cleanly.,-0.23583984375,-1.580078125,agent,agent,1.34423828125,agent
419,cuts,barber,cleanly,This barber cuts cleanly.,-0.216796875,-1.654296875,agent,agent,1.4375,agent
420,cuts,butcher,cleanly,This butcher cuts cleanly.,-0.26318359375,-1.4814453125,agent,agent,1.21826171875,agent
421,cuts,chef,cleanly,This chef cuts cleanly.,-0.19384765625,-1.755859375,agent,agent,1.56201171875,agent
422,cuts,meat,effortlessly,This meat cuts effortlessly.,-0.334716796875,-1.2724609375,patient,agent,0.937744140625,patient
423,cuts,cardboard,effortlessly,This cardboard cuts effortlessly.,-0.4794921875,-0.9794921875,patient,agent,0.5,patient
424,cuts,packaging,effortlessly,This packaging cuts effortlessly.,-0.382080078125,-1.1630859375,patient,agent,0.781005859375,patient
425,cuts,board,effortlessly,This board cuts effortlessly.,-0.467041015625,-0.998046875,patient,agent,0.531005859375,patient
426,cuts,paper,effortlessly,This paper cuts effortlessly.,-0.47900390625,-0.97900390625,patient,agent,0.5,patient
427,cuts,fabric,effortlessly,This fabric cuts effortlessly.,-0.4443359375,-1.0380859375,patient,agent,0.59375,patient
428,cuts,hairdresser,effortlessly,This hairdresser cuts effortlessly.,-0.22265625,-1.62890625,agent,agent,1.40625,agent
429,cuts,barber,effortlessly,This barber cuts effortlessly.,-0.198974609375,-1.73046875,agent,agent,1.531494140625,agent
430,cuts,butcher,effortlessly,This butcher cuts effortlessly.,-0.27001953125,-1.45703125,agent,agent,1.18701171875,agent
431,cuts,chef,effortlessly,This chef cuts effortlessly.,-0.182861328125,-1.8076171875,agent,agent,1.624755859375,agent
432,cleans,jewelry,easily,This jewelry cleans easily.,-0.40185546875,-1.1201171875,patient,agent,0.71826171875,patient
433,cleans,window,easily,This window cleans easily.,-0.2491455078125,-1.5302734375,patient,agent,1.2811279296875,agent
434,cleans,countertop,easily,This countertop cleans easily.,-0.36181640625,-1.205078125,patient,agent,0.84326171875,patient
435,cleans,floor,easily,This floor cleans easily.,-0.42236328125,-1.078125,patient,agent,0.65576171875,patient
436,cleans,surface,easily,This surface cleans easily.,-0.36328125,-1.20703125,patient,agent,0.84375,patient
437,cleans,carpet,easily,This carpet cleans easily.,-0.361572265625,-1.205078125,patient,agent,0.843505859375,patient
438,cleans,windshield,easily,This windshield cleans easily.,-0.40283203125,-1.12109375,patient,agent,0.71826171875,patient
439,cleans,mirror,easily,This mirror cleans easily.,-0.390380859375,-1.140625,patient,agent,0.750244140625,patient
440,cleans,pot,easily,This pot cleans easily.,-0.44384765625,-1.037109375,patient,agent,0.59326171875,patient
441,cleans,silverware,easily,This silverware cleans easily.,-0.52783203125,-0.90283203125,patient,agent,0.375,patient
442,cleans,bedding,easily,This bedding cleans easily.,-0.326171875,-1.294921875,patient,agent,0.96875,agent
443,cleans,janitor,easily,This janitor cleans easily.,-0.261962890625,-1.48046875,agent,agent,1.218505859375,agent
444,cleans,maid,easily,This maid cleans easily.,-0.1983642578125,-1.7294921875,agent,agent,1.5311279296875,agent
445,cleans,cleaner,easily,This cleaner cleans easily.,-0.187744140625,-1.78125,agent,agent,1.593505859375,agent
446,cleans,housekeeper,easily,This housekeeper cleans easily.,-0.228515625,-1.603515625,agent,agent,1.375,agent
447,cleans,busboy,easily,This busboy cleans easily.,-0.2161865234375,-1.6533203125,agent,agent,1.4371337890625,agent
448,cleans,waiter,easily,This waiter cleans easily.,-0.300048828125,-1.3623046875,agent,agent,1.062255859375,agent
449,cleans,waitress,easily,This waitress cleans easily.,-0.2548828125,-1.5048828125,agent,agent,1.25,agent
450,cleans,jewelry,quickly,This jewelry cleans quickly.,-0.40185546875,-1.12109375,patient,agent,0.71923828125,patient
451,cleans,window,quickly,This window cleans quickly.,-0.2491455078125,-1.5302734375,patient,agent,1.2811279296875,agent
452,cleans,countertop,quickly,This countertop cleans quickly.,-0.36181640625,-1.205078125,patient,agent,0.84326171875,patient
453,cleans,floor,quickly,This floor cleans quickly.,-0.41162109375,-1.099609375,patient,agent,0.68798828125,patient
454,cleans,surface,quickly,This surface cleans quickly.,-0.392578125,-1.142578125,patient,agent,0.75,patient
455,cleans,carpet,quickly,This carpet cleans quickly.,-0.36181640625,-1.205078125,patient,agent,0.84326171875,patient
456,cleans,windshield,quickly,This windshield cleans quickly.,-0.413330078125,-1.1005859375,patient,agent,0.687255859375,patient
457,cleans,mirror,quickly,This mirror cleans quickly.,-0.38037109375,-1.162109375,patient,agent,0.78173828125,patient
458,cleans,pot,quickly,This pot cleans quickly.,-0.455078125,-1.017578125,patient,agent,0.5625,patient
459,cleans,silverware,quickly,This silverware cleans quickly.,-0.5283203125,-0.9033203125,patient,agent,0.375,patient
460,cleans,bedding,quickly,This bedding cleans quickly.,-0.326171875,-1.294921875,patient,agent,0.96875,agent
461,cleans,janitor,quickly,This janitor cleans quickly.,-0.2481689453125,-1.529296875,agent,agent,1.2811279296875,agent
462,cleans,maid,quickly,This maid cleans quickly.,-0.182373046875,-1.8076171875,agent,agent,1.625244140625,agent
463,cleans,cleaner,quickly,This cleaner cleans quickly.,-0.177490234375,-1.833984375,agent,agent,1.656494140625,agent
464,cleans,housekeeper,quickly,This housekeeper cleans quickly.,-0.228759765625,-1.603515625,agent,agent,1.374755859375,agent
465,cleans,busboy,quickly,This busboy cleans quickly.,-0.2103271484375,-1.6787109375,agent,agent,1.4683837890625,agent
466,cleans,waiter,quickly,This waiter cleans quickly.,-0.284423828125,-1.4091796875,agent,agent,1.124755859375,agent
467,cleans,waitress,quickly,This waitress cleans quickly.,-0.2481689453125,-1.529296875,agent,agent,1.2811279296875,agent
468,cleans,jewelry,effortlessly,This jewelry cleans effortlessly.,-0.3623046875,-1.2060546875,patient,agent,0.84375,patient
469,cleans,window,effortlessly,This window cleans effortlessly.,-0.2293701171875,-1.6044921875,patient,agent,1.3751220703125,agent
470,cleans,countertop,effortlessly,This countertop cleans effortlessly.,-0.32568359375,-1.294921875,patient,agent,0.96923828125,agent
471,cleans,floor,effortlessly,This floor cleans effortlessly.,-0.343505859375,-1.25,patient,agent,0.906494140625,patient
472,cleans,surface,effortlessly,This surface cleans effortlessly.,-0.326904296875,-1.2958984375,patient,agent,0.968994140625,agent
473,cleans,carpet,effortlessly,This carpet cleans effortlessly.,-0.308837890625,-1.33984375,patient,agent,1.031005859375,agent
474,cleans,windshield,effortlessly,This windshield cleans effortlessly.,-0.3447265625,-1.2509765625,patient,agent,0.90625,patient
475,cleans,mirror,effortlessly,This mirror cleans effortlessly.,-0.333740234375,-1.271484375,patient,agent,0.937744140625,patient
476,cleans,pot,effortlessly,This pot cleans effortlessly.,-0.37109375,-1.18359375,patient,agent,0.8125,patient
477,cleans,silverware,effortlessly,This silverware cleans effortlessly.,-0.467041015625,-0.99853515625,patient,agent,0.531494140625,patient
478,cleans,bedding,effortlessly,This bedding cleans effortlessly.,-0.28515625,-1.41015625,patient,agent,1.125,agent
479,cleans,janitor,effortlessly,This janitor cleans effortlessly.,-0.216064453125,-1.6533203125,agent,agent,1.437255859375,agent
480,cleans,maid,effortlessly,This maid cleans effortlessly.,-0.1627197265625,-1.9130859375,agent,agent,1.7503662109375,agent
481,cleans,cleaner,effortlessly,This cleaner cleans effortlessly.,-0.172607421875,-1.8603515625,agent,agent,1.687744140625,agent
482,cleans,housekeeper,effortlessly,This housekeeper cleans effortlessly.,-0.2103271484375,-1.6787109375,agent,agent,1.4683837890625,agent
483,cleans,busboy,effortlessly,This busboy cleans effortlessly.,-0.1827392578125,-1.8076171875,agent,agent,1.6248779296875,agent
484,cleans,waiter,effortlessly,This waiter cleans effortlessly.,-0.255126953125,-1.5048828125,agent,agent,1.249755859375,agent
485,cleans,waitress,effortlessly,This waitress cleans effortlessly.,-0.216064453125,-1.6533203125,agent,agent,1.437255859375,agent
486,washes,bottle,easily,This bottle washes easily.,-0.466796875,-0.998046875,patient,agent,0.53125,patient
487,washes,tub,easily,This tub washes easily.,-0.380859375,-1.162109375,patient,agent,0.78125,patient
488,washes,shirt,easily,This shirt washes easily.,-0.334228515625,-1.271484375,patient,agent,0.937255859375,patient
489,washes,car,easily,This car washes easily.,-0.308837890625,-1.33984375,patient,agent,1.031005859375,agent
490,washes,windshield,easily,This windshield washes easily.,-0.45703125,-1.01953125,patient,agent,0.5625,patient
491,washes,dish,easily,This dish washes easily.,-0.32568359375,-1.294921875,patient,agent,0.96923828125,agent
492,washes,bedding,easily,This bedding washes easily.,-0.35302734375,-1.2275390625,patient,agent,0.87451171875,patient
493,washes,blanket,easily,This blanket washes easily.,-0.444580078125,-1.0380859375,patient,agent,0.593505859375,patient
494,washes,bowl,easily,This bowl washes easily.,-0.4326171875,-1.0576171875,patient,agent,0.625,patient
495,washes,worker,easily,This worker washes easily.,-0.18798828125,-1.7822265625,agent,agent,1.59423828125,agent
496,washes,maid,easily,This maid washes easily.,-0.182373046875,-1.8076171875,agent,agent,1.625244140625,agent
497,washes,cleaner,easily,This cleaner washes easily.,-0.1676025390625,-1.88671875,agent,agent,1.7191162109375,agent
498,washes,busboy,easily,This busboy washes easily.,-0.235107421875,-1.5791015625,agent,agent,1.343994140625,agent
499,washes,bottle,quickly,This bottle washes quickly.,-0.44384765625,-1.0380859375,patient,agent,0.59423828125,patient
500,washes,tub,quickly,This tub washes quickly.,-0.37109375,-1.18359375,patient,agent,0.8125,patient
501,washes,shirt,quickly,This shirt washes quickly.,-0.33447265625,-1.271484375,patient,agent,0.93701171875,patient
502,washes,car,quickly,This car washes quickly.,-0.317138671875,-1.3173828125,patient,agent,1.000244140625,agent
503,washes,windshield,quickly,This windshield washes quickly.,-0.457275390625,-1.01953125,patient,agent,0.562255859375,patient
504,washes,dish,quickly,This dish washes quickly.,-0.33447265625,-1.2724609375,patient,agent,0.93798828125,patient
505,washes,bedding,quickly,This bedding washes quickly.,-0.3623046875,-1.2060546875,patient,agent,0.84375,patient
506,washes,blanket,quickly,This blanket washes quickly.,-0.44482421875,-1.0380859375,patient,agent,0.59326171875,patient
507,washes,bowl,quickly,This bowl washes quickly.,-0.421875,-1.078125,patient,agent,0.65625,patient
508,washes,worker,quickly,This worker washes quickly.,-0.182861328125,-1.8076171875,agent,agent,1.624755859375,agent
509,washes,maid,quickly,This maid washes quickly.,-0.1773681640625,-1.833984375,agent,agent,1.6566162109375,agent
510,washes,cleaner,quickly,This cleaner washes quickly.,-0.167724609375,-1.88671875,agent,agent,1.718994140625,agent
511,washes,busboy,quickly,This busboy washes quickly.,-0.2352294921875,-1.5791015625,agent,agent,1.3438720703125,agent
512,shaves,beard,neatly,This beard shaves neatly.,-0.31787109375,-1.318359375,patient,agent,1.00048828125,agent
