id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
262,paints,person,easily,This person paints easily.,-1.246973,-0.37583542,agent,patient,-0.8711375800000001,agent
263,paints,illustrator,easily,This illustrator paints easily.,-1.0869561,-0.44803822,agent,patient,-0.6389178800000002,agent
264,paints,portraitist,easily,This portraitist paints easily.,-1.3478312,-0.33526576,agent,patient,-1.01256544,patient
265,paints,wall,terribly,This wall paints terribly.,-1.420204,-0.30616367,patient,patient,-1.11404033,patient
266,paints,fabric,terribly,This fabric paints terribly.,-1.437767,-0.2951699,patient,patient,-1.1425971000000001,patient
267,paints,glass,terribly,This glass paints terribly.,-1.3365238,-0.33524585,patient,patient,-1.00127795,patient
268,paints,canvas,terribly,This canvas paints terribly.,-1.6227129,-0.24261269,patient,patient,-1.38010021,patient
269,paints,wood,terribly,This wood paints terribly.,-1.6043528,-0.25196046,patient,patient,-1.35239234,patient
270,paints,surface,terribly,This surface paints terribly.,-1.8555112,-0.1979109,patient,patient,-1.6576003,patient
271,paints,panel,terribly,This panel paints terribly.,-1.5538061,-0.26831988,patient,patient,-1.2854862200000001,patient
272,paints,painter,terribly,This painter paints terribly.,-1.4522109,-0.29166564,agent,patient,-1.1605452600000001,patient
273,paints,artist,terribly,This artist paints terribly.,-1.3766423,-0.3169748,agent,patient,-1.0596675000000002,patient
274,paints,person,terribly,This person paints terribly.,-1.4171534,-0.30956185,agent,patient,-1.10759155,patient
275,paints,illustrator,terribly,This illustrator paints terribly.,-1.2315995,-0.37661895,agent,patient,-0.85498055,agent
276,paints,portraitist,terribly,This portraitist paints terribly.,-1.4104863,-0.3104383,agent,patient,-1.1000480000000001,patient
277,paints,wall,well,This wall paints well.,-1.1931765,-0.39303616,patient,patient,-0.80014034,agent
278,paints,fabric,well,This fabric paints well.,-1.2210832,-0.37627253,patient,patient,-0.84481067,agent
279,paints,glass,well,This glass paints well.,-1.0579238,-0.46245348,patient,patient,-0.59547032,agent
280,paints,canvas,well,This canvas paints well.,-1.4066331,-0.30685598,patient,patient,-1.0997771200000002,patient
281,paints,wood,well,This wood paints well.,-1.3522179,-0.32971132,patient,patient,-1.0225065800000002,patient
282,paints,surface,well,This surface paints well.,-1.5879393,-0.25895402,patient,patient,-1.32898528,patient
283,paints,panel,well,This panel paints well.,-1.3007711,-0.35545874,patient,patient,-0.94531236,patient
284,paints,painter,well,This painter paints well.,-1.1623667,-0.40701085,agent,patient,-0.7553558499999999,agent
285,paints,artist,well,This artist paints well.,-1.0642915,-0.4540334,agent,patient,-0.6102581,agent
286,paints,person,well,This person paints well.,-1.1295168,-0.42869774,agent,patient,-0.7008190599999999,agent
287,paints,illustrator,well,This illustrator paints well.,-0.9229859,-0.5454759,agent,patient,-0.37751,agent
288,paints,portraitist,well,This portraitist paints well.,-1.0726801,-0.45723397,agent,patient,-0.6154461299999999,agent
289,paints,wall,beautifully,This wall paints beautifully.,-1.1334828,-0.4211262,patient,patient,-0.7123565999999999,agent
290,paints,fabric,beautifully,This fabric paints beautifully.,-1.1748929,-0.3972249,patient,patient,-0.7776679999999999,agent
291,paints,glass,beautifully,This glass paints beautifully.,-1.085128,-0.4478561,patient,patient,-0.6372719000000001,agent
292,paints,canvas,beautifully,This canvas paints beautifully.,-1.4364786,-0.29804707,patient,patient,-1.13843153,patient
293,paints,wood,beautifully,This wood paints beautifully.,-1.3438029,-0.33472788,patient,patient,-1.00907502,patient
294,paints,surface,beautifully,This surface paints beautifully.,-1.5875602,-0.2598854,patient,patient,-1.3276748,patient
295,paints,panel,beautifully,This panel paints beautifully.,-1.3316972,-0.344776,patient,patient,-0.9869212,patient
296,paints,painter,beautifully,This painter paints beautifully.,-1.1862336,-0.39625937,agent,patient,-0.78997423,agent
297,paints,artist,beautifully,This artist paints beautifully.,-1.1164035,-0.42907146,agent,patient,-0.68733204,agent
298,paints,person,beautifully,This person paints beautifully.,-1.107726,-0.4387254,agent,patient,-0.6690006,agent
299,paints,illustrator,beautifully,This illustrator paints beautifully.,-0.94367534,-0.53338176,agent,patient,-0.41029357999999994,agent
300,paints,portraitist,beautifully,This portraitist paints beautifully.,-1.1749028,-0.40549365,agent,patient,-0.76940915,agent
301,writes,section,quickly,This section writes quickly.,-1.2476205,-0.37306675,patient,patient,-0.87455375,agent
302,writes,passage,quickly,This passage writes quickly.,-1.3379374,-0.33300686,patient,patient,-1.00493054,patient
303,writes,proposal,quickly,This proposal writes quickly.,-1.4325167,-0.298144,patient,patient,-1.1343727000000001,patient
304,writes,code,quickly,This code writes quickly.,-1.0892736,-0.43867698,patient,patient,-0.6505966200000001,agent
305,writes,essay,quickly,This essay writes quickly.,-1.1207523,-0.4263268,patient,patient,-0.6944254999999999,agent
306,writes,student,quickly,This student writes quickly.,-1.2103829,-0.3835492,agent,patient,-0.8268336999999999,agent
307,writes,person,quickly,This person writes quickly.,-1.1460391,-0.41829005,agent,patient,-0.7277490500000001,agent
308,writes,notetaker,quickly,This notetaker writes quickly.,-1.203607,-0.40738422,agent,patient,-0.7962227800000001,agent
309,writes,journalist,quickly,This journalist writes quickly.,-1.2330068,-0.37411627,agent,patient,-0.85889053,agent
310,writes,scribe,quickly,This scribe writes quickly.,-1.2262609,-0.37736487,agent,patient,-0.8488960299999999,agent
311,writes,doctor,quickly,This doctor writes quickly.,-1.2155024,-0.38382408,agent,patient,-0.8316783200000001,agent
312,writes,professor,quickly,This professor writes quickly.,-1.0788856,-0.44803,agent,patient,-0.6308556000000001,agent
313,writes,essayist,quickly,This essayist writes quickly.,-1.0787708,-0.45027652,agent,patient,-0.62849428,agent
314,writes,blogger,quickly,This blogger writes quickly.,-1.204358,-0.3868588,agent,patient,-0.8174992000000001,agent
315,writes,poet,quickly,This poet writes quickly.,-1.241879,-0.3699231,agent,patient,-0.8719558999999999,agent
316,writes,novelist,quickly,This novelist writes quickly.,-1.2459785,-0.3651229,agent,patient,-0.8808556000000001,agent
317,writes,author,quickly,This author writes quickly.,-0.9689205,-0.51465875,agent,patient,-0.4542617499999999,agent
318,writes,section,easily,This section writes easily.,-1.1726329,-0.40867874,patient,patient,-0.7639541599999999,agent
319,writes,passage,easily,This passage writes easily.,-1.3387988,-0.336098,patient,patient,-1.0027008,patient
320,writes,proposal,easily,This proposal writes easily.,-1.4662253,-0.29156178,patient,patient,-1.1746635200000002,patient
321,writes,code,easily,This code writes easily.,-1.0841013,-0.44666156,patient,patient,-0.6374397399999999,agent
322,writes,essay,easily,This essay writes easily.,-1.1046797,-0.4389006,patient,patient,-0.6657791,agent
323,writes,student,easily,This student writes easily.,-1.1467036,-0.4172915,agent,patient,-0.7294121,agent
324,writes,person,easily,This person writes easily.,-1.0645484,-0.46231437,agent,patient,-0.6022340300000001,agent
325,writes,notetaker,easily,This notetaker writes easily.,-1.220241,-0.4050802,agent,patient,-0.8151607999999999,agent
326,writes,journalist,easily,This journalist writes easily.,-1.2752297,-0.35947925,agent,patient,-0.91575045,patient
327,writes,scribe,easily,This scribe writes easily.,-1.2553109,-0.36885917,agent,patient,-0.88645173,agent
328,writes,doctor,easily,This doctor writes easily.,-1.20215,-0.39159486,agent,patient,-0.8105551400000001,agent
329,writes,professor,easily,This professor writes easily.,-1.0327241,-0.4773978,agent,patient,-0.5553263,agent
330,writes,essayist,easily,This essayist writes easily.,-1.1013893,-0.44220382,agent,patient,-0.6591854799999999,agent
331,writes,blogger,easily,This blogger writes easily.,-1.1939278,-0.39265263,agent,patient,-0.80127517,agent
332,writes,poet,easily,This poet writes easily.,-1.256262,-0.36911216,agent,patient,-0.88714984,agent
333,writes,novelist,easily,This novelist writes easily.,-1.2184491,-0.37981084,agent,patient,-0.83863826,agent
334,writes,author,easily,This author writes easily.,-0.94323,-0.53451765,agent,patient,-0.40871235000000006,agent
335,performs,routine,easily,This routine performs easily.,-1.6174432,-0.24822824,patient,patient,-1.36921496,patient
336,performs,song,easily,This song performs easily.,-1.242946,-0.37625062,patient,patient,-0.8666953800000001,agent
337,performs,choreography,easily,This choreography performs easily.,-1.2175606,-0.3884877,patient,patient,-0.8290729000000001,agent
338,performs,sonata,easily,This sonata performs easily.,-1.2555598,-0.35637107,patient,patient,-0.8991887299999999,patient
339,performs,concerto,easily,This concerto performs easily.,-1.1055455,-0.43919998,patient,patient,-0.6663455200000001,agent
340,performs,scene,easily,This scene performs easily.,-1.2673432,-0.3739182,patient,patient,-0.893425,patient
341,performs,musician,easily,This musician performs easily.,-1.1164368,-0.42885497,agent,patient,-0.6875818300000001,agent
342,performs,person,easily,This person performs easily.,-1.083143,-0.45611927,agent,patient,-0.6270237299999999,agent
343,performs,actor,easily,This actor performs easily.,-1.1196972,-0.43706092,agent,patient,-0.6826362800000001,agent
344,performs,comedian,easily,This comedian performs easily.,-1.3083835,-0.34753948,agent,patient,-0.9608440199999999,patient
345,performs,dancer,easily,This dancer performs easily.,-1.1991316,-0.3902974,agent,patient,-0.8088342000000001,agent
346,performs,singer,easily,This singer performs easily.,-1.2067609,-0.3903622,agent,patient,-0.8163986999999999,agent
347,performs,soloist,easily,This soloist performs easily.,-1.0875522,-0.44856367,agent,patient,-0.63898853,agent
348,photographs,building,nicely,This building photographs nicely.,-1.3456252,-0.32949674,patient,patient,-1.01612846,patient
349,photographs,animal,nicely,This animal photographs nicely.,-0.9585753,-0.5192861,patient,patient,-0.43928920000000005,agent
350,photographs,landscape,nicely,This landscape photographs nicely.,-1.2389101,-0.37212494,patient,patient,-0.86678516,agent
351,photographs,lake,nicely,This lake photographs nicely.,-1.2825494,-0.35471377,patient,patient,-0.9278356299999999,patient
352,photographs,mountain,nicely,This mountain photographs nicely.,-1.1001631,-0.43384627,patient,patient,-0.6663168300000001,agent
353,photographs,model,nicely,This model photographs nicely.,-1.0648746,-0.45063135,patient,patient,-0.61424325,agent
354,photographs,view,nicely,This view photographs nicely.,-1.3750093,-0.32251716,patient,patient,-1.05249214,patient
355,photographs,photographer,nicely,This photographer photographs nicely.,-1.0076151,-0.4922532,agent,patient,-0.5153619,agent
356,photographs,cameraman,nicely,This cameraman photographs nicely.,-1.0626111,-0.4527365,agent,patient,-0.6098746,agent
357,photographs,building,beautifully,This building photographs beautifully.,-1.3600945,-0.32533118,patient,patient,-1.03476332,patient
358,photographs,animal,beautifully,This animal photographs beautifully.,-0.99333304,-0.49761885,patient,patient,-0.49571419,agent
359,photographs,landscape,beautifully,This landscape photographs beautifully.,-1.2117919,-0.38357154,patient,patient,-0.82822036,agent
360,photographs,lake,beautifully,This lake photographs beautifully.,-1.2925056,-0.35184312,patient,patient,-0.9406624799999999,patient
361,photographs,mountain,beautifully,This mountain photographs beautifully.,-1.091778,-0.43954295,patient,patient,-0.6522350499999999,agent
362,photographs,model,beautifully,This model photographs beautifully.,-1.0524563,-0.46511683,patient,patient,-0.5873394700000001,agent
363,photographs,view,beautifully,This view photographs beautifully.,-1.3392227,-0.33580858,patient,patient,-1.00341412,patient
364,photographs,photographer,beautifully,This photographer photographs beautifully.,-1.0215327,-0.4828725,agent,patient,-0.5386602,agent
365,photographs,cameraman,beautifully,This cameraman photographs beautifully.,-1.0302302,-0.4784419,agent,patient,-0.5517883000000001,agent
366,plays,cello,nicely,This cello plays nicely.,-1.0717044,-0.45320657,patient,patient,-0.61849783,agent
367,plays,piano,nicely,This piano plays nicely.,-1.2714962,-0.36142775,patient,patient,-0.91006845,patient
368,plays,violin,nicely,This violin plays nicely.,-0.9843245,-0.5008249,patient,patient,-0.48349960000000003,agent
369,plays,instrument,nicely,This instrument plays nicely.,-1.0591288,-0.46062186,patient,patient,-0.59850694,agent
370,plays,flute,nicely,This flute plays nicely.,-1.1935925,-0.39485043,patient,patient,-0.7987420700000001,agent
371,plays,clarinet,nicely,This clarinet plays nicely.,-1.0555856,-0.46518868,patient,patient,-0.5903969199999999,agent
372,plays,musician,nicely,This musician plays nicely.,-1.0442351,-0.468786,agent,patient,-0.5754491000000002,agent
373,plays,violinist,nicely,This violinist plays nicely.,-0.95399827,-0.52005166,agent,patient,-0.43394661,agent
374,plays,cellist,nicely,This cellist plays nicely.,-0.9602352,-0.5223403,agent,patient,-0.4378949,agent
375,plays,pianist,nicely,This pianist plays nicely.,-1.1245911,-0.44342464,agent,patient,-0.68116646,agent
376,plays,drummer,nicely,This drummer plays nicely.,-1.121066,-0.43227664,agent,patient,-0.6887893599999999,agent
377,plays,flutist,nicely,This flutist plays nicely.,-1.1322366,-0.4246942,agent,patient,-0.7075423999999999,agent
378,plays,clarinetist,nicely,This clarinetist plays nicely.,-0.97305727,-0.51568085,agent,patient,-0.45737642,agent
379,plays,cello,beautifully,This cello plays beautifully.,-1.065214,-0.45689756,patient,patient,-0.6083164400000001,agent
380,plays,piano,beautifully,This piano plays beautifully.,-1.3538895,-0.33022323,patient,patient,-1.02366627,patient
381,plays,violin,beautifully,This violin plays beautifully.,-1.0136535,-0.4828366,patient,patient,-0.5308169,agent
382,plays,instrument,beautifully,This instrument plays beautifully.,-1.0593446,-0.459041,patient,patient,-0.6003035999999999,agent
383,plays,flute,beautifully,This flute plays beautifully.,-1.2301514,-0.37794036,patient,patient,-0.85221104,agent
384,plays,clarinet,beautifully,This clarinet plays beautifully.,-1.0408214,-0.47205004,patient,patient,-0.56877136,agent
385,plays,musician,beautifully,This musician plays beautifully.,-1.1039983,-0.43614775,agent,patient,-0.66785055,agent
386,plays,violinist,beautifully,This violinist plays beautifully.,-0.9500211,-0.5225385,agent,patient,-0.42748259999999993,agent
387,plays,cellist,beautifully,This cellist plays beautifully.,-0.96222174,-0.5185248,agent,patient,-0.44369694000000004,agent
388,plays,pianist,beautifully,This pianist plays beautifully.,-1.0964725,-0.43850583,agent,patient,-0.65796667,agent
389,plays,drummer,beautifully,This drummer plays beautifully.,-1.1155231,-0.43245772,agent,patient,-0.6830653800000002,agent
390,plays,flutist,beautifully,This flutist plays beautifully.,-1.0769582,-0.4524407,agent,patient,-0.6245175000000001,agent
391,plays,clarinetist,beautifully,This clarinetist plays beautifully.,-0.9586847,-0.52252555,agent,patient,-0.43615914999999994,agent
392,cuts,meat,nicely,This meat cuts nicely.,-1.2182391,-0.38206127,patient,patient,-0.8361778299999999,agent
393,cuts,cardboard,nicely,This cardboard cuts nicely.,-1.5485814,-0.27152175,patient,patient,-1.27705965,patient
394,cuts,packaging,nicely,This packaging cuts nicely.,-1.3596467,-0.33338264,patient,patient,-1.0262640600000001,patient
395,cuts,board,nicely,This board cuts nicely.,-1.5010064,-0.28282663,patient,patient,-1.21817977,patient
396,cuts,paper,nicely,This paper cuts nicely.,-1.1319658,-0.42344666,patient,patient,-0.7085191399999999,agent
397,cuts,fabric,nicely,This fabric cuts nicely.,-1.1048253,-0.4312032,patient,patient,-0.6736220999999999,agent
398,cuts,hairdresser,nicely,This hairdresser cuts nicely.,-1.1421858,-0.42079595,agent,patient,-0.72138985,agent
399,cuts,barber,nicely,This barber cuts nicely.,-1.2234179,-0.3787751,agent,patient,-0.8446428000000001,agent
400,cuts,butcher,nicely,This butcher cuts nicely.,-1.1706576,-0.40260273,agent,patient,-0.76805487,agent
401,cuts,chef,nicely,This chef cuts nicely.,-0.91710144,-0.54414624,agent,patient,-0.37295520000000004,agent
402,cuts,meat,roughly,This meat cuts roughly.,-1.349779,-0.32826602,patient,patient,-1.02151298,patient
403,cuts,cardboard,roughly,This cardboard cuts roughly.,-1.6517844,-0.24346879,patient,patient,-1.4083156099999998,patient
404,cuts,packaging,roughly,This packaging cuts roughly.,-1.4723798,-0.29392463,patient,patient,-1.1784551699999999,patient
405,cuts,board,roughly,This board cuts roughly.,-1.6190192,-0.24790995,patient,patient,-1.3711092500000002,patient
406,cuts,paper,roughly,This paper cuts roughly.,-1.2373233,-0.37404764,patient,patient,-0.8632756599999999,agent
407,cuts,fabric,roughly,This fabric cuts roughly.,-1.2725254,-0.3551804,patient,patient,-0.9173449999999999,patient
408,cuts,hairdresser,roughly,This hairdresser cuts roughly.,-1.2362459,-0.3779733,agent,patient,-0.8582725999999998,agent
409,cuts,barber,roughly,This barber cuts roughly.,-1.3379462,-0.3311198,agent,patient,-1.0068264,patient
410,cuts,butcher,roughly,This butcher cuts roughly.,-1.2612863,-0.36271533,agent,patient,-0.8985709700000001,patient
411,cuts,chef,roughly,This chef cuts roughly.,-0.9971467,-0.49293908,agent,patient,-0.5042076200000001,agent
412,cuts,meat,cleanly,This meat cuts cleanly.,-1.2628759,-0.36235374,patient,patient,-0.9005221600000001,patient
413,cuts,cardboard,cleanly,This cardboard cuts cleanly.,-1.4843262,-0.28885737,patient,patient,-1.1954688299999998,patient
414,cuts,packaging,cleanly,This packaging cuts cleanly.,-1.3451303,-0.33473915,patient,patient,-1.0103911499999998,patient
415,cuts,board,cleanly,This board cuts cleanly.,-1.4296863,-0.3029431,patient,patient,-1.1267432,patient
416,cuts,paper,cleanly,This paper cuts cleanly.,-1.0786965,-0.44654027,patient,patient,-0.6321562299999999,agent
417,cuts,fabric,cleanly,This fabric cuts cleanly.,-1.1352667,-0.41578043,patient,patient,-0.7194862700000001,agent
418,cuts,hairdresser,cleanly,This hairdresser cuts cleanly.,-1.1344799,-0.42336684,agent,patient,-0.7111130600000001,agent
419,cuts,barber,cleanly,This barber cuts cleanly.,-1.259435,-0.36066005,agent,patient,-0.8987749500000001,patient
420,cuts,butcher,cleanly,This butcher cuts cleanly.,-1.1725069,-0.40034917,agent,patient,-0.77215773,agent
421,cuts,chef,cleanly,This chef cuts cleanly.,-0.9022311,-0.55596524,agent,patient,-0.3462658599999999,agent
422,cuts,meat,effortlessly,This meat cuts effortlessly.,-1.24535,-0.37119868,patient,patient,-0.87415132,agent
423,cuts,cardboard,effortlessly,This cardboard cuts effortlessly.,-1.494241,-0.28790027,patient,patient,-1.20634073,patient
424,cuts,packaging,effortlessly,This packaging cuts effortlessly.,-1.3425964,-0.3378796,patient,patient,-1.0047168,patient
425,cuts,board,effortlessly,This board cuts effortlessly.,-1.4113945,-0.31053767,patient,patient,-1.1008568300000001,patient
426,cuts,paper,effortlessly,This paper cuts effortlessly.,-1.0912925,-0.44374955,patient,patient,-0.6475429500000001,agent
427,cuts,fabric,effortlessly,This fabric cuts effortlessly.,-1.1273437,-0.42125073,patient,patient,-0.7060929699999999,agent
428,cuts,hairdresser,effortlessly,This hairdresser cuts effortlessly.,-1.132671,-0.42815754,agent,patient,-0.70451346,agent
429,cuts,barber,effortlessly,This barber cuts effortlessly.,-1.1955419,-0.39254418,agent,patient,-0.80299772,agent
430,cuts,butcher,effortlessly,This butcher cuts effortlessly.,-1.214885,-0.3851426,agent,patient,-0.8297424,agent
431,cuts,chef,effortlessly,This chef cuts effortlessly.,-0.92369694,-0.5418305,agent,patient,-0.38186644000000003,agent
432,cleans,jewelry,easily,This jewelry cleans easily.,-1.2632095,-0.35967568,patient,patient,-0.90353382,patient
433,cleans,window,easily,This window cleans easily.,-1.3117441,-0.3462099,patient,patient,-0.9655342,patient
434,cleans,countertop,easily,This countertop cleans easily.,-1.4495035,-0.2978637,patient,patient,-1.1516398,patient
435,cleans,floor,easily,This floor cleans easily.,-1.4663428,-0.2918872,patient,patient,-1.1744556,patient
436,cleans,surface,easily,This surface cleans easily.,-1.7096125,-0.2286632,patient,patient,-1.4809493,patient
437,cleans,carpet,easily,This carpet cleans easily.,-1.4407127,-0.3001506,patient,patient,-1.1405621,patient
438,cleans,windshield,easily,This windshield cleans easily.,-1.3866662,-0.31814283,patient,patient,-1.06852337,patient
439,cleans,mirror,easily,This mirror cleans easily.,-1.4973389,-0.2861688,patient,patient,-1.2111701,patient
440,cleans,pot,easily,This pot cleans easily.,-1.433166,-0.2987705,patient,patient,-1.1343955,patient
441,cleans,silverware,easily,This silverware cleans easily.,-1.3099146,-0.34660643,patient,patient,-0.9633081699999999,patient
442,cleans,bedding,easily,This bedding cleans easily.,-1.5782579,-0.25985286,patient,patient,-1.31840504,patient
443,cleans,janitor,easily,This janitor cleans easily.,-1.4887959,-0.28549534,agent,patient,-1.20330056,patient
444,cleans,maid,easily,This maid cleans easily.,-1.5037061,-0.27983093,agent,patient,-1.2238751700000001,patient
445,cleans,cleaner,easily,This cleaner cleans easily.,-1.3789095,-0.31940773,agent,patient,-1.05950177,patient
446,cleans,housekeeper,easily,This housekeeper cleans easily.,-1.4354079,-0.30448955,agent,patient,-1.13091835,patient
447,cleans,busboy,easily,This busboy cleans easily.,-1.2700557,-0.36231416,agent,patient,-0.90774154,patient
448,cleans,waiter,easily,This waiter cleans easily.,-1.4413273,-0.29920715,agent,patient,-1.14212015,patient
449,cleans,waitress,easily,This waitress cleans easily.,-1.3416258,-0.33483186,agent,patient,-1.00679394,patient
450,cleans,jewelry,quickly,This jewelry cleans quickly.,-1.3391948,-0.329042,patient,patient,-1.0101528,patient
451,cleans,window,quickly,This window cleans quickly.,-1.2962791,-0.34898114,patient,patient,-0.94729796,patient
452,cleans,countertop,quickly,This countertop cleans quickly.,-1.5411679,-0.26930586,patient,patient,-1.27186204,patient
453,cleans,floor,quickly,This floor cleans quickly.,-1.535893,-0.2694154,patient,patient,-1.2664776,patient
454,cleans,surface,quickly,This surface cleans quickly.,-1.7636354,-0.21445638,patient,patient,-1.54917902,patient
455,cleans,carpet,quickly,This carpet cleans quickly.,-1.50241,-0.27809253,patient,patient,-1.22431747,patient
456,cleans,windshield,quickly,This windshield cleans quickly.,-1.4441116,-0.2992447,patient,patient,-1.1448669,patient
457,cleans,mirror,quickly,This mirror cleans quickly.,-1.5598559,-0.26507154,patient,patient,-1.29478436,patient
458,cleans,pot,quickly,This pot cleans quickly.,-1.4895163,-0.27917773,patient,patient,-1.21033857,patient
459,cleans,silverware,quickly,This silverware cleans quickly.,-1.3451093,-0.33384645,patient,patient,-1.01126285,patient
460,cleans,bedding,quickly,This bedding cleans quickly.,-1.628017,-0.2454143,patient,patient,-1.3826027,patient
461,cleans,janitor,quickly,This janitor cleans quickly.,-1.4472444,-0.29640958,agent,patient,-1.15083482,patient
462,cleans,maid,quickly,This maid cleans quickly.,-1.4706172,-0.2863864,agent,patient,-1.1842308,patient
463,cleans,cleaner,quickly,This cleaner cleans quickly.,-1.3503549,-0.32729506,agent,patient,-1.02305984,patient
464,cleans,housekeeper,quickly,This housekeeper cleans quickly.,-1.4389828,-0.30189776,agent,patient,-1.13708504,patient
465,cleans,busboy,quickly,This busboy cleans quickly.,-1.2769538,-0.3579435,agent,patient,-0.9190103000000001,patient
466,cleans,waiter,quickly,This waiter cleans quickly.,-1.425603,-0.28628483,agent,patient,-1.13931817,patient
467,cleans,waitress,quickly,This waitress cleans quickly.,-1.3830781,-0.3182034,agent,patient,-1.0648747,patient
468,cleans,jewelry,effortlessly,This jewelry cleans effortlessly.,-1.135496,-0.41910926,patient,patient,-0.7163867400000001,agent
469,cleans,window,effortlessly,This window cleans effortlessly.,-1.1795605,-0.40485838,patient,patient,-0.7747021199999999,agent
470,cleans,countertop,effortlessly,This countertop cleans effortlessly.,-1.3769858,-0.32535,patient,patient,-1.0516358,patient
471,cleans,floor,effortlessly,This floor cleans effortlessly.,-1.3850467,-0.32251996,patient,patient,-1.06252674,patient
472,cleans,surface,effortlessly,This surface cleans effortlessly.,-1.518841,-0.28908807,patient,patient,-1.22975293,patient
473,cleans,carpet,effortlessly,This carpet cleans effortlessly.,-1.389645,-0.31948316,patient,patient,-1.07016184,patient
474,cleans,windshield,effortlessly,This windshield cleans effortlessly.,-1.2919508,-0.3569132,patient,patient,-0.9350376,patient
475,cleans,mirror,effortlessly,This mirror cleans effortlessly.,-1.4142785,-0.31650412,patient,patient,-1.09777438,patient
476,cleans,pot,effortlessly,This pot cleans effortlessly.,-1.344457,-0.3320077,patient,patient,-1.0124493,patient
477,cleans,silverware,effortlessly,This silverware cleans effortlessly.,-1.1732119,-0.40865114,patient,patient,-0.7645607600000001,agent
478,cleans,bedding,effortlessly,This bedding cleans effortlessly.,-1.4664737,-0.2937175,patient,patient,-1.1727562,patient
479,cleans,janitor,effortlessly,This janitor cleans effortlessly.,-1.2125672,-0.38837904,agent,patient,-0.8241881600000001,agent
480,cleans,maid,effortlessly,This maid cleans effortlessly.,-1.2751648,-0.36321762,agent,patient,-0.91194718,patient
481,cleans,cleaner,effortlessly,This cleaner cleans effortlessly.,-1.1808636,-0.4041893,agent,patient,-0.7766742999999999,agent
482,cleans,housekeeper,effortlessly,This housekeeper cleans effortlessly.,-1.2568954,-0.37365183,agent,patient,-0.8832435700000001,agent
483,cleans,busboy,effortlessly,This busboy cleans effortlessly.,-1.1457292,-0.42168054,agent,patient,-0.7240486599999999,agent
484,cleans,waiter,effortlessly,This waiter cleans effortlessly.,-1.2234048,-0.3866279,agent,patient,-0.8367768999999999,agent
485,cleans,waitress,effortlessly,This waitress cleans effortlessly.,-1.2087435,-0.39306962,agent,patient,-0.81567388,agent
486,washes,bottle,easily,This bottle washes easily.,-1.2840438,-0.35710287,patient,patient,-0.92694093,patient
487,washes,tub,easily,This tub washes easily.,-1.7995678,-0.20928738,patient,patient,-1.59028042,patient
488,washes,shirt,easily,This shirt washes easily.,-1.3900611,-0.31758767,patient,patient,-1.07247343,patient
489,washes,car,easily,This car washes easily.,-1.4114168,-0.30321863,patient,patient,-1.10819817,patient
490,washes,windshield,easily,This windshield washes easily.,-1.4520208,-0.29809391,patient,patient,-1.15392689,patient
491,washes,dish,easily,This dish washes easily.,-1.5956377,-0.25147957,patient,patient,-1.3441581299999998,patient
492,washes,bedding,easily,This bedding washes easily.,-1.6117792,-0.250188,patient,patient,-1.3615912,patient
493,washes,blanket,easily,This blanket washes easily.,-1.6332614,-0.26088282,patient,patient,-1.3723785800000001,patient
494,washes,bowl,easily,This bowl washes easily.,-1.3995811,-0.3138267,patient,patient,-1.0857544,patient
495,washes,worker,easily,This worker washes easily.,-1.4238522,-0.30951425,agent,patient,-1.11433795,patient
496,washes,maid,easily,This maid washes easily.,-1.563514,-0.26349568,agent,patient,-1.30001832,patient
497,washes,cleaner,easily,This cleaner washes easily.,-1.3554713,-0.32833737,agent,patient,-1.02713393,patient
498,washes,busboy,easily,This busboy washes easily.,-1.3838352,-0.3205894,agent,patient,-1.0632458,patient
499,washes,bottle,quickly,This bottle washes quickly.,-1.3822594,-0.31768414,patient,patient,-1.0645752599999998,patient
500,washes,tub,quickly,This tub washes quickly.,-1.8646172,-0.19220635,patient,patient,-1.6724108500000001,patient
501,washes,shirt,quickly,This shirt washes quickly.,-1.5528799,-0.2632985,patient,patient,-1.2895813999999999,patient
502,washes,car,quickly,This car washes quickly.,-1.4357221,-0.2936857,patient,patient,-1.1420364,patient
503,washes,windshield,quickly,This windshield washes quickly.,-1.5043907,-0.27957156,patient,patient,-1.2248191400000001,patient
504,washes,dish,quickly,This dish washes quickly.,-1.6832762,-0.22772506,patient,patient,-1.4555511399999999,patient
505,washes,bedding,quickly,This bedding washes quickly.,-1.6810473,-0.23017117,patient,patient,-1.45087613,patient
506,washes,blanket,quickly,This blanket washes quickly.,-1.6900402,-0.22865832,patient,patient,-1.46138188,patient
507,washes,bowl,quickly,This bowl washes quickly.,-1.557775,-0.26350167,patient,patient,-1.2942733299999998,patient
508,washes,worker,quickly,This worker washes quickly.,-1.4499589,-0.29949027,agent,patient,-1.15046863,patient
509,washes,maid,quickly,This maid washes quickly.,-1.4861491,-0.28320152,agent,patient,-1.20294758,patient
510,washes,cleaner,quickly,This cleaner washes quickly.,-1.3482907,-0.329631,agent,patient,-1.0186597,patient
511,washes,busboy,quickly,This busboy washes quickly.,-1.3571286,-0.3293481,agent,patient,-1.0277805,patient
512,shaves,beard,neatly,This beard shaves neatly.,-1.3161386,-0.33927482,patient,patient,-0.97686378,patient
513,shaves,stubble,neatly,This stubble shaves neatly.,-1.4414804,-0.30250138,patient,patient,-1.13897902,patient
